"","x"
"F9V",42.0280290966898
"F9W",50.6279872312492
"F9Y",50.5958611941521
"FA0",34.6804159527684
"FA1",41.8711938630055
"FA2",50.5992424753224
"FA3",32.809150675543
"FA6",39.7580202605751
"FA8",29.8506286361465
"FA9",34.1925476108817
"FAC",42.8805613522518
"FAD",34.1572319437946
"FAE",41.90175933868
"FAF",45.4922950007614
"FAG",54.1486019764534
"FAH",37.8975789022964
"FAK",25.4701092635233
"FAM",31.9861287455144
"FAN",47.6768835522585
"FAU",46.5830703682823
"FAV",31.5329737411655
"FAW",29.4298144824208
"FAY",29.8682351222389
"FB1",29.7725853110361
"FB2",35.4428837045116
"FB3",25.0177885279861
"FB4",29.6161560540948
"FB5",21.186948070432
"FB6",38.0066924313668
"FB7",31.0685278301439
"FB8",40.0563597740803
"FBA",42.8885861335494
"FBB",40.5807156009735
"FBC",31.2676132428096
"FBD",47.8940136387302
"FBF",34.6577828665627
"FBH",36.7742260325758
"FBJ",48.1088769792034
"FBK",47.2247093052458
"FBL",65.8263058380335
"FBM",65.2772462353443
"FBN",59.3110275646148
"FBR",48.1299108352183
"FBS",50.3032186147186
"FBT",55.6355266972975
"FBU",44.4900209902187
"FBV",50.8807274099785
"FBW",44.921247635719
"FBX",46.6367404245501
"FBY",40.3817212847253
"FC0",45.7960223595175
"FC1",52.7619980694981
"FC2",56.2218726687775
"FC3",65.0527155331448
"FC4",36.5280521392691
"FC5",56.0496473965976
"FC6",53.3349037596638
"FC7",50.6302734616015
"FC8",48.4045906479413
"FC9",54.0417626351521
"FCA",49.2616217900397
"FCB",57.4190115718319
"FCC",57.2737799399929
"FCD",36.0257982082248
"FCE",55.833335287448
"FCF",49.0752640657585
"FCG",40.3861279051735
"FCH",61.4069167233498
"FCJ",43.4760017783412
"FCK",47.3386406486099
"FCL",53.722434769981
"FCM",50.2864164121815
"FCN",43.1650812689803
"FCP",51.698968817078
"FCR",60.6896385098373
"FCS",56.5718443421132
"FCT",54.4698596491228
"FCU",57.3915559403862
"FCV",54.9409837640206
"FCW",52.1184912989002
"FCX",50.741762369118
"FCY",60.0581270860077
"FD0",45.873591208402
"FD1",48.5940609976979
"FD2",52.9842178807662
"FD3",54.5933165443563
"FD4",63.0323705491716
"FD5",55.9371658084925
"FD6",58.3668774319066
"FD7",51.3010365794142
"FD8",54.5972804161013
"FD9",44.736336939031
"FDA",51.3621279879472
"FDB",40.9657089858091
"FDC",54.1611691371228
"FDD",54.3908988345361
"FDE",56.0845112781955
"FDF",45.8692620044895
"FDG",58.2945248399108
"FDH",47.6001854685767
"FDJ",53.3332991497353
"FDK",52.6720018900716
"FDL",52.4898894768311
"FDM",50.9263498515938
"FDN",48.119620070862
"FDP",42.9836344515724
"FDR",43.3020113423448
"FDS",66.6190650639974
"FDT",50.4923721289466
"FDU",53.7328170971672
"FDV",52.9506955765938
"FDW",52.522975360397
"FDX",58.4828703272389
"FDY",48.4114287532857
"FE0",57.0857410775176
"FE1",50.7924836140817
"FE2",53.4920347826087
"FE3",54.0935647781392
"FE5",40.1366765340131
"FEB",49.9087691502983
"FED",30.3002789712556
"FEJ",38.8530862567378
"FEM",74.2702739150718
"FEP",52.7779334891577
"FES",42.6600590110503
"FEU",58.9823493716566
"FEW",33.6025051078092
"FEX",58.3081823842246
"FF0",60.0334192559968
"FP2",25.630922397086
"FP4",33.4149025565036
"FP8",37.178835300352
"FP9",39.5136009325994
"FPC",24.7896705360121
"FPJ",38.9777443387506
"FPN",48.5958678688355
"FPR",32.1656248949567
"FR2",22.5350974248263
"FR4",32.3276184522364
"FR5",82.2233077673292
"FR7",36.5144945354607
"FRA",52.4585283154586
"FRB",39.7042338337685
"FRG",25.9956613164141
"FRL",42.0489610701401
"FRN",32.4337340057906
"FRT",43.3254797094049
"FS6",33.0018401976027
"FS7",31.3754305446121
"FSA",43.1246980311632
"FSN",67.0040931677019
"FSS",44.2785194891873
"FST",41.1773088395668
"FSU",37.5216330408743
"FSV",47.3012656288814
"FSW",45.3220888146348
"FT6",47.2782217800858
"FT7",53.4272171432399
"FT9",55.1766280649449
"FTA",46.2196125226241
"FTT",55.7872810905866
"FTU",53.6091926175776
"FTW",21.7492649253505
"FTX",41.8977810714947
"FTY",37.7520126637688
"FU1",75.2072123003176
"FU3",51.6192420922207
"FU7",70.6332360536557
"FUA",54.0619374975539
"FYS",34.049249347103
"FYT",22.3000919986801
"FYW",30.0319937933061
"G00",48.9245801362644
"G05",35.7618343171307
"G08",34.3080947001467
"G09",78.596747019863
"G0C",41.8011909323586
"G0D",33.7759740332438
"G0G",41.9773239826225
"G0H",31.1439304431814
"G0K",33.8782521647532
"G0R",39.0223425535306
"G0T",60.1869795729623
"G0U",27.9061033120199
"G0W",36.0209864033008
"G19",23.7467426821861
"G1C",48.0735349331753
"G1F",32.3247513914711
"G1G",23.0243654107834
"G1H",34.5744658105292
"G1J",38.89314066335
"G1N",34.7558953366954
"G1R",24.6934274600022
"G20",38.673940075619
"G21",59.1050746392839
"G22",77.6399295524774
"G23",79.5177403779353
"G24",81.3719619795444
"G25",80.0646632485219
"G26",53.7860485385933
"G27",60.3096724287809
"G28",45.1569407364787
"G29",38.6714965291499
"G2A",49.1113329712741
"G2B",57.1091297315704
"G2C",65.4796476652465
"G2D",67.802102369842
"G2E",55.27626364682
"G2F",56.5288443830016
"G2J",46.4756899602417
"G2K",61.2647546695721
"G2L",48.2431030544381
"G2M",60.2391144138495
"G2N",53.1124592607012
"G2P",48.9713233248835
"G2R",40.8427462878253
"G2S",62.1832370063883
"G2T",64.83532324217
"G2V",63.7987271298979
"G2W",58.3596740878086
"G2Y",60.4272261801978
"G30",60.7539600301915
"G31",45.6213379886054
"G32",52.3938958465131
"G33",57.5371399125577
"G34",39.7632473603825
"G35",73.6414755337924
"G36",73.5659150824924
"G37",58.9203141979351
"G38",47.137857731832
"G39",66.0183410620558
"G3B",63.2237372161675
"G3D",37.0653307355552
"G3F",32.1608081342758
"G3H",55.251787818256
"G3L",31.5396763990876
"G3P",83.6130704199901
"G3R",57.4046323669691
"G3T",37.2721788399951
"GSX",49.1602037776416
"GSY",48.8813099110161
"GT0",50.264914308385
"GT1",49.6293374328104
"GT2",50.0867428238628
"GT3",49.2683899500418
"GT4",50.3180437189228
"GT5",49.0673644274448
"GT6",49.494731929605
"GT7",49.0887750202095
"GT8",48.1188608838133
"GT9",49.1016349930945
"GTA",49.2512022882508
"GTB",47.8654181269359
"GTC",51.1046524900647
"GTD",48.5358806719993
"GTE",48.9942459993545
"GTF",47.9855528730681
"GTG",47.7144772567347
"GTH",49.3394411667917
"GU5",27.1017197910489
"GU6",41.4161905695576
"GUA",66.5398267701461
"GUB",67.8610860208721
"GUC",36.270782162811
"GUH",29.1326315789474
"GUJ",36.1512508931055
"GUR",53.1929097347508
"GUV",25.3258085708214
"GUW",36.0139143952995
"GUY",40.0316438983875
"GV1",56.1555800897323
"GV5",29.9542302043737
"GVA",38.4325438253537
"GVD",32.9639470610979
"GVF",63.2361345568565
"GVG",33.5649283612054
"GVH",38.7241851796265
"GVJ",46.0635793775639
"GVK",23.8079992753899
"GVN",38.2238726178826
"GVR",41.88119029384
"GVS",57.2779212438648
"GVU",36.5793274483698
"GVW",15.2848232108782
"GVX",25.0872961320416
"GVY",49.0005370880883
"GW1",42.4908741292749
"GW4",33.0615786017922
"GW9",53.8935612930444
"GWJ",29.0455798824487
"GWK",43.6641208285386
"GWL",49.0968736341564
"GWM",49.7634507881302
"GWN",28.6247271305326
"GX9",53.4222759880376
"GXA",51.0386547936892
"GXB",47.9611771188829
"GXF",36.6136267813153
"GXG",41.6456963196196
"GXH",58.9177365758017
"GXJ",44.4848491101662
"GXK",71.2613696355034
"GXL",67.4066702760237
"GXM",74.7061181008902
"H06",64.6164934710725
"H07",67.1127221996407
"H09",59.6400396384634
"H0A",57.7837354699957
"H0B",57.7864068771819
"H0C",55.760908290217
"H0E",58.3484094212179
"H0H",44.6955044338511
"H0J",56.2224607627812
"H0K",47.6986948101199
"H0P",30.1841792139733
"H0S",39.9728708277157
"H0Y",41.850878040474
"H10",37.3768891876506
"H45",51.1071913481635
"H46",51.5950684184829
"H7B",36.8184271175678
"H7C",41.9737288444996
"H7S",26.5650304108991
"H7T",44.1871380410113
"H7U",52.8957115867663
"H7Y",37.7035463413396
"H81",58.2872940429915
"H83",35.6704475859421
"H88",47.3473320716116
"H89",61.5968624089359
"H8C",38.3547413473632
"H8D",35.0220424357966
"H8E",49.8079752474401
"H8U",41.7610914295438
"H8V",29.6809108724092
"H8W",51.1725354220248
"H91",41.3584431271473
"H9A",37.2907441797286
"H9F",5.30976476171992
"H9J",40.9785275594007
"H9M",35.4728199601598
"H9X",53.4262533722716
"H9Y",73.6284921047796
"HA1",57.0714287168599
"HAD",37.6391102730638
"HAE",67.4278857841195
"HAF",62.249810840491
"HAJ",39.2304863245942
"HAK",49.0275605179957
"HAP",43.0363965629992
"HAR",45.4854259062776
"HAS",32.9370134261148
"HAT",50.9748245863505
"HAU",44.4347838345865
"HAV",49.3292434833207
"HAW",47.0331016042781
"HAX",49.9921330247616
"HAY",19.4239212184874
"HB0",57.0221246805186
"HB1",36.0471920498156
"HB3",37.249637108061
"HB4",39.9050008124805
"HB5",35.7568382628
"HB6",47.620835228063
"HB7",44.1882988721805
"HB8",36.8548058252427
"HB9",23.1539495152123
"HBA",5.15730314960629
"HBB",36.7680380369496
"HBC",46.712397500177
"HBD",44.6263707116222
"HBE",49.2950958568538
"HBG",36.1727484178362
"HBH",52.5801056587649
"HBJ",52.1654381519677
"HBM",30.9957309762266
"HBN",32.1460739387814
"HBP",33.6949083900601
"HBR",34.0763324737745
"HBS",49.5331275675819
"HBT",34.6167727695969
"HBU",29.9605825141299
"HBV",23.7240072667817
"HBW",47.4512299578059
"HBX",38.7116470691987
"HBY",7.18900000000002
"HC0",31.0702316061422
"HC1",36.2945306142088
"HC2",41.5879114725886
"HC3",41.3606557001981
"HC4",47.541495973658
"HC5",35.3662544510488
"HC6",40.4511467142607
"HC7",50.3497043666297
"HC8",45.7057945397867
"HC9",42.7736182336182
"HCA",41.7519029031532
"HCB",42.0690418684904
"HCC",41.4014185687232
"HCD",45.1122201853549
"HCE",44.943726691145
"HCG",24.5311942248827
"HCL",43.9814120369654
"HCM",29.6935332811833
"HCN",46.7687926400662
"HCP",47.2907309000928
"HCR",43.1776732274758
"HCS",62.063290493676
"HCT",41.5951683375141
"HCU",51.5624934199805
"HCV",52.1013086211491
"HCW",44.3022858552009
"HCX",53.7570403048014
"HCY",44.33941790511
"HD0",60.9693042328741
"HD1",59.001448156949
"HD2",43.8384886353548
"HD3",47.0884040877495
"HD4",56.3921973775017
"HD5",33.8893560461338
"HD7",75.0554824247741
"HD8",52.8899566054173
"HDA",70.1621035710921
"HGH",55.4382924302193
"HGP",44.5442401865806
"HGW",60.3856160953061
"HH2",33.1834757359155
"HH3",55.8205898715141
"HH4",33.1719001138014
"HH7",58.4227401890762
"HHD",53.551225499804
"HHE",57.2267669381397
"HHF",59.4622500180616
"HHG",56.632351836394
"HHH",53.7923399650604
"HHJ",55.4681325804754
"HHK",56.0617326463995
"HHL",60.967298056807
"HHM",58.3372332853719
"HHN",57.5047785510914
"HHP",58.7206303355172
"HHR",56.8944589168171
"HHS",59.3255327641645
"HHT",61.4219427710843
"HHU",59.2793239704293
"HHV",53.4376926533675
"HHW",55.5662321280985
"HHX",55.8081335683464
"HHY",16.7488302316939
"HJ0",13.0181702252486
"HJ1",14.1229729161971
"HJ2",7.07363184903673
"HJ3",58.0540748705937
"HJ4",56.1452377208911
"HJ5",33.0780341204432
"HJ6",43.7114208489681
"HJ7",37.7065333264538
"HJ8",39.4753679991468
"HJ9",39.7292123288629
"HJA",36.9085553675349
"HJB",53.5949127959191
"HJE",68.6017518656332
"HJG",64.3774098382414
"HJJ",56.2857843137255
"HJM",47.9215049668541
"HJV",47.0783333333333
"HJW",42.4235947066957
"HJY",50.1025
"HK0",9.79200679708225
"HK1",-5.42219114219111
"HK2",49.2622795702219
"HK3",42.4258991150442
"HK7",50.369962933754
"HK8",50.8721560255737
"HK9",54.6323728813559
"HKA",55.4940045087803
"HKC",53.5002688172043
"HKD",54.432683982684
"HKE",66.3340949820789
"HKF",53.277228890638
"HKG",52.4308974358975
"HKH",34.7557826086957
"HKJ",61.1443333333333
"HKK",69.5211097019658
"HKL",65.0657142857143
"HKM",58.1933774703557
"HKN",54.0789491298528
"HKP",32.2552548829621
"HKR",31.1748692432186
"HKS",32.8773846822245
"HKT",31.6936480511496
"HKU",31.7026122566263
"HKV",33.6785468557607
"HKW",29.8569496937679
"HKX",34.6399706963102
"HKY",35.0780531043622
"HL0",36.5205557927194
"HL1",35.9411137543575
"HL2",33.9813490586772
"HL3",35.2622957395306
"HL4",35.474954995008
"HL5",32.0795784090252
"HL6",31.1282674671909
"HL7",36.8105818324781
"HL8",34.2711268691117
"HL9",32.9649139356737
"HLA",34.4774491104261
"HLB",36.416292205266
"HLC",33.2946625031751
"HLD",38.0177128735706
"HLE",34.7773910811663
"HLF",35.7982892807524
"HLG",31.3772283536112
"HLH",34.5883641971977
"HLJ",33.8684496899412
"HLK",32.570583802027
"HLL",31.2387377701592
"HLM",30.5071004958637
"HLN",34.7571710188335
"HLP",35.4835869734221
"HLR",35.0055799288308
"HLS",34.7901357642334
"HLT",34.7945112154055
"HNL",56.1048082766057
"HNM",49.7798097129184
"HNV",46.2647256668276
"HNW",46.9959241815261
"HP2",36.2321369847011
"HP3",31.750960409688
"HP6",59.8126795459434
"HP7",32.0889666314286
"HP8",38.2606612507363
"HP9",38.8945512122712
"HPD",31.6410228023654
"HPG",64.7956138783459
"HPH",52.7424412006766
"HPJ",29.4592939878654
"HPK",53.9566916839567
"HPL",41.3109823251825
"HPM",36.5701687131
"HPN",31.7565292788822
"HPP",54.7088346627558
"HPS",56.9229854162228
"HPT",47.6405562165038
"HPU",32.4334149380975
"HPV",35.1910322010773
"HPW",46.7833945852367
"HPX",38.7546029301398
"HPY",19.8610675012349
"HR0",45.845095341156
"HR1",52.3846757871738
"HRB",47.198815482651
"HRE",40.4840808021082
"HRF",61.2314363058575
"HRH",48.891747658957
"HRJ",49.1769310629066
"HRM",35.9621251637712
"HRP",44.610801188339
"HRR",37.7396092312223
"HRS",65.220193643161
"HRT",55.3979188765248
"HRU",61.546014432767
"HRV",50.986084131511
"HRW",21.9495931797429
"HRX",34.4276193210957
"HRY",48.3135228714416
"HS0",47.6154535116979
"HS1",45.3272902593548
"HS2",51.7970815261064
"HS3",52.2442317299719
"HS4",54.7089321552151
"HS8",28.6264531517956
"HS9",49.6165664961637
"HSC",40.270188794344
"HSE",38.1820877874081
"HSF",52.7986236950449
"HSG",47.8990948048638
"HSJ",67.790518926214
"HSK",61.8770378573972
"HSL",42.7402173381837
"HSM",51.177131501775
"HTD",22.524065857211
"HTE",30.7802911087491
"HTF",22.8314523141803
"HTK",29.0496928706441
"HTV",29.9535933617907
"HU5",42.5127063868136
"HU8",38.7107386504322
"HUB",60.484608731126
"HW9",52.9958535681289
"HWB",52.2927822630301
"HWD",45.6918086544873
"HWG",40.7034392432986
"HWH",39.4910443964635
"HWK",46.8620705148545
"HWX",61.1617862799073
"HWY",27.1194898065457
"HX0",39.0496240955399
"HX1",32.4493180654831
"HX3",39.2591611652216
"HX4",41.249539207428
"HX5",23.0516292909342
"HX6",54.9689862778731
"HX7",53.1155414020706
"HX8",56.4150063356124
"HXA",51.7238254068362
"HXB",20.6899033398387
"HXC",44.8184030995655
"HXD",38.0667289814457
"HXE",58.418688369965
"HXF",44.6061429662739
"HXG",42.009019409712
"HXH",44.5185174207231
"HXJ",46.4075147678409
"HXK",40.6726011403572
"HXL",29.6604256860165
"HXM",41.5246060988667
"HXN",32.0534792741301
"HXP",27.8608889451972
"HXR",24.2828823859792
"HXS",38.2930436088354
"HXT",32.0086750742227
"HXU",41.4694118520816
"HXV",55.1583518508172
"HXW",40.6848059854879
"HXX",44.7837678874966
"HXY",41.5290248381445
"HY0",42.6039272321173
"HY1",44.4613301746243
"HY2",40.807886977887
"HY3",27.5059123114843
"HY4",46.8104961977298
"HY5",35.6235961110907
"HY6",33.2742940850837
"HY7",39.5233266287712
"HY8",39.5281189080293
"HY9",35.6832820013749
"HYA",62.8218723182545
"HYB",45.2163544456504
"J0P",32.5010075918575
"J0U",33.0437719787402
"J0W",71.2302274656515
"J11",72.2819705642709
"J14",32.3223474161823
"J15",53.9255776751637
"J16",34.7104853309889
"J1A",41.1434317230799
"J1B",54.7147948046637
"J1C",73.4147482429088
"J1D",75.2588854034277
"J1E",72.2672040803519
"J1F",72.4385113484573
"J1G",74.147789293752
"J1H",73.2940562954574
"J1J",72.0649010300758
"J1K",44.578911191926
"J1L",58.3219140117965
"J1M",58.9350160777641
"J1N",58.3873333888506
"J1P",28.0717852564103
"J1R",32.1213680252068
"J1S",29.1853968150894
"J1T",34.142522474881
"J1U",45.6012313142965
"J1X",53.3923014487694
"J1Y",43.4883632958801
"J20",40.6971659809442
"J22",42.2119344042838
"J26",28.5507271724954
"J27",34.3637153033281
"J28",52.2971487921236
"J29",48.9572064639555
"J2A",23.2403669724771
"J2B",50.0070532358299
"J2C",29.1797529030323
"J2E",31.2433048697686
"J2K",33.5670593534876
"J2L",44.4888609475244
"J53",32.742827546815
"J55",52.5435727858128
"J56",57.4080816186252
"J57",40.3808356464376
"J59",46.5640924092409
"J5A",57.1922382065138
"J5B",41.4629968470836
"J5C",52.2212191582003
"J5D",46.0542652363775
"J5E",58.5213804324441
"J5F",57.1790017633229
"J5G",47.7955606060606
"J5H",47.4651477236549
"J5J",46.4548996655519
"J5K",58.145625
"J5L",48.9311046511628
"J5M",75.137022587269
"J5N",54.1237271167048
"J5P",43.5625705237516
"J6N",37.5873272891095
"J6P",24.3601104486106
"J6R",35.192377573745
"J6S",32.8500766444137
"J6T",36.537085541231
"J6U",43.4687149253959
"J6V",42.0640557875478
"J6W",46.9155487233066
"J6X",41.443742339451
"J6Y",38.2022955509796
"J70",28.7364253393665
"J71",30.966503933002
"J72",31.0066621536045
"J73",46.2933582661768
"J74",38.6739643126367
"J75",47.574794352211
"J76",43.0122452613443
"J77",-0.903746217138803
"J78",37.5581783409156
"J79",42.822190434222
"J7A",43.7576617204464
"J7B",38.1177891110245
"J7C",38.7574010908856
"J7D",36.7097234888942
"J7E",36.5887205303858
"J7F",38.4565391561124
"J7G",40.7233957043163
"J7H",18.8861030994165
"J7J",43.438920635984
"J7K",42.8926921842599
"J7L",42.4732364016737
"J7M",11.6263177533386
"J7P",38.8062940842347
"J7R",46.6222027965285
"J7S",41.3822017227331
"J7T",25.6865437788019
"J7U",41.3268835693246
"J7V",38.017780263485
"J7W",30.3281866957423
"J7X",39.1459214113938
"J7Y",33.0241861828779
"J80",55.7052776235853
"J81",39.3448101032449
"J82",21.5758807606492
"J83",18.9341727605119
"J84",30.1464721845319
"J85",43.4224016904924
"J86",32.0007219339589
"J87",40.8543811168682
"J88",48.1459937810379
"J89",37.0276820923989
"JXH",29.4809144026485
"JXJ",37.1889301863498
"JXL",36.0788356342332
"JXM",35.6305941058834
"JXP",51.8192582363386
"K1B",63.2360151450814
"K1C",63.6168263769911
"K1D",61.9301094619705
"K1E",62.9917640629847
"K1F",63.0945711697616
"K1G",64.4888297852043
"K1H",62.1336556928092
"K1J",63.0460657498119
"K1K",64.4320341937268
"K1L",64.946590491252
"K1M",63.3495384732875
"K1N",62.4170638755709
"K1P",64.4918764128694
"K1R",61.6850391994816
"K1S",62.0172347966533
"K1T",61.7142032032028
"K1U",62.6930127314034
"K1V",62.4661284436172
"K1W",60.5578183772166
"K1X",62.5600717111677
"K1Y",61.9548879610477
"K20",60.2217984694562
"K21",63.1049740735603
"K22",62.6572713414177
"K23",63.4953110266444
"K24",63.5235164410659
"K25",64.6012090190053
"K26",63.3276727047635
"K27",64.2921097408571
"K28",64.0903161134237
"K2A",59.5202142629764
"K2C",54.7165695686507
"K2D",57.8281750870101
"K2E",61.7524872587026
"K2F",53.3175553188838
"K2H",55.2314309849211
"K2K",52.6416666666667
"K2L",58.5611372366701
"K2M",59.7043800674902
"K2N",53.9352317974125
"K2R",58.4923936891444
"K2T",50.0765385290705
"K2U",54.378404234599
"K2V",50.2310831730894
"K2W",53.0169929648133
"K2Y",57.3192557660694
"K31",51.8225058488013
"K32",58.3523551769292
"K34",60.3094026069848
"K35",54.3979815076141
"K37",57.5884559706768
"K39",59.2187823524634
"K3A",58.9097115470516
"K3B",60.2532259705035
"K3C",56.8033291235699
"K3E",57.9897873480896
"K3G",52.8795089815149
"K3H",59.7635337378679
"K3J",65.6452102734664
"K3K",55.3069042428829
"K3M",60.6404023393701
"K3N",53.155976770754
"K3P",62.3411741453476
"K3S",60.1558497536946
"K3T",56.1984148096479
"K3V",56.9695205479453
"K3W",52.8718217452727
"K3X",60.9339079146596
"K40",64.4259768345256
"K41",57.5043766934015
"K43",52.0076075607561
"K44",51.5894704882196
"K45",58.4616726415269
"K46",61.0751604956703
"K47",55.4867347960113
"K49",56.6435885272414
"K4B",52.2791880627288
"K4C",58.7646450579416
"K4D",65.4969026479446
"K4E",56.6476137975325
"K4G",61.1661442798027
"K4H",52.3659793170712
"K4J",58.6027060866492
"K4L",63.902393130772
"K4M",57.0622883073797
"K4P",57.4228493926674
"K4S",52.0321775843534
"K4T",59.7573081327668
"K4V",56.352163769861
"K4W",54.8406883172647
"K4Y",55.9751312500429
"K51",53.7610702037282
"K52",60.1529666273224
"K54",56.5492340570439
"K55",55.5398455952542
"K57",48.8043031066661
"K59",47.5332511593117
"K5A",54.3674860467188
"K5C",51.0708416358819
"K5D",49.5341492424628
"K5F",48.487102202865
"K5H",47.6584859748586
"K5J",53.736688157406
"K5L",56.6621104698253
"K5M",49.362245796127
"K8U",44.6073318351209
"K8W",44.4847557110755
"K8X",27.7749978285998
"K91",52.0365431064628
"K92",45.5111736841864
"K93",45.167104214904
"K94",38.9953619543281
"K96",46.8078035128806
"K97",56.7086100713649
"K98",58.657185010087
"K99",53.0518311212131
"K9A",50.5298075121625
"K9B",51.9563406246837
"K9C",45.6900918053984
"K9D",48.2502008846318
"K9E",36.0567798085292
"K9F",38.3439418713611
"K9G",38.3348890433464
"K9H",39.3970039174672
"K9J",43.2820964531973
"K9K",44.8212122676815
"K9L",46.9278293502652
"K9S",49.4954019930414
"K9V",40.18842394068
"K9W",42.8648360821409
"K9X",42.6388327383502
"K9Y",62.9914639044729
"KA0",62.1162685739359
"KA1",66.5968781235483
"KA3",60.2212978834648
"KA4",37.4870425255979
"KA6",57.6289032642565
"KA7",52.9523805506912
"KA8",52.7354594074449
"KA9",50.0005256868463
"KAA",48.1590944395882
"KAB",49.6903772364658
"KAC",58.9305451013369
"KAD",48.8370194003527
"KAE",51.0414186980212
"KAF",46.8845608974359
"KAG",48.7073637344846
"KAH",46.9791085271318
"KAJ",55.0142095017263
"KAK",52.9709791443809
"KAL",57.4996588805014
"KAM",46.5582186234818
"KAN",44.0635523387437
"KAP",58.1163401328035
"KAR",70.9461279301585
"KAU",71.1813888727298
"KAY",59.7962563210076
"KS8",48.1085402478559
"KS9",63.0362951509349
