"","x"
"57349",-42.7468292682927
"57353",-45.191
"57356",-43.2839436619718
"57371",-47.12
"57400",-46.3067346938776
"57443",-47.7481818181818
"57460",-43.075
"57480",-49.5672727272727
"57488",-41.94
"57512",-45.8036363636364
"57518",-43.319375
"57520",-44.8445161290323
"57569",-46.825
"57573",-45.2446666666667
"57596",-45.2674193548387
"57601",-42.9753333333333
"57654",-44.6407692307692
"61362",-48.618
"61718",-40.3752380952381
"61726",-40.864
"63683",-46.8991549295775
"64368",-42.7034615384615
"64411",-43.0838461538462
"64426",-47.0908
"64437",-37.07
"64477",-46.0266666666667
"64526",-45.2025
"64533",-40.7487142857143
"64534",-44.4606557377049
"64535",-48.178125
"64567",-47.180985915493
"64618",-45.2332558139535
"64628",-50.7277272727273
"64634",-43.7545454545455
"64660",-46.9607894736842
"64662",-45.9110169491525
"64670",-42.5888636363636
"64694",-45.03
"64699",-48.0304545454545
"64703",-41.5984
"64749",-45.3707407407407
"65100",-43.8680519480519
"65174",-45.9335714285714
"65176",-43.1589189189189
"65323",-42.0881395348837
"65741",-50.3002857142857
"65802",-48.595
"66225",-46.9826530612245
"66951",-43.3286764705882
"66956",-43.3830357142857
"66964",-40.315
"66966",-43.1624
"66982",-48.9093333333333
"67328",-45.5381395348837
"67332",-45.3661538461538
"67338",-43.578125
"67377",-42.1211764705882
"67759",-55.6542307692308
"67767",-41.7034146341463
"67797",-43.42
"67903",-42.6061538461538
"67910",-43.0529787234043
"67912",-43.6870967741935
"67919",-46.2408823529412
"67929",-38.6263157894737
"67955",-46.0165789473684
"67964",-42.546
"67969",-45.9346666666667
"67972",-43.8432
"67981",-49.6522580645161
"67986",-45.8016129032258
"67993",-41.8197872340426
"68014",-43.9791379310345
"68018",-44.9577142857143
"68064",-42.5644
"68133",-39.1852941176471
"68140",-41.8
"68142",-43.9042105263158
"68146",-50.5251351351351
"68165",-41.0444285714286
"68180",-45.4133333333333
"68187",-46.8502857142857
"68237",-46.8876923076923
"68239",-38.5050769230769
"68250",-41.7970422535211
"68252",-41.794406779661
"68264",-44.5564705882353
"68304",-42.1330337078652
"68313",-44.8853608247423
"68320",-44.1302941176471
"68323",-45.7623684210526
"68349",-41.9780769230769
"68378",-49.055
"68393",-38.6782558139535
"68576",-41.84
"68606",-45.1652941176471
"68614",-45.6094230769231
"68616",-47.8629268292683
"68641",-40.8979310344828
"68660",-43.9640384615385
"68666",-46.8531707317073
"68670",-40.9523728813559
"73061",-47.5255
"73250",-43.943064516129
"73266",-47.3382142857143
"73270",-41.8428571428571
"73275",-42.6290243902439
"73361",-38.084
"73366",-44.9112903225806
"73373",-42.635125
"73377",-41.7187931034483
"73434",-41.9503
"73444",-44.3624390243902
"73449",-45.3971153846154
"73452",-41.1358620689655
"73614",-44.3576923076923
"73646",-40.4482954545455
"73648",-43.9295384615385
"73652",-49.1490909090909
"73657",-42.28
"73671",-44.0890909090909
"73735",-45.33475
"73737",-45.9621052631579
"73740",-44.785625
"73755",-41.49015625
"73780",-43.5555357142857
"73787",-45.7565909090909
"73813",-40.2566153846154
