"","x"
"810",46.8337323943662
"811",44.0852895480226
"812",52.9928225005322
"813",44.5672881355932
"814",54.2370504148292
"815",49.6809734633616
"816",56.483119927232
"818",44.2582547169811
"819",48.3493506493507
"820",44.6152199762188
"821",52.5410204081633
"822",48.6575263157895
"823",45.0289672933804
"824",48.168970714901
"826",42.0311170528818
"827",51.6582550284047
"828",52.4151980400163
"829",44.8964260768335
"830",39.8623981056257
"831",52.8908962841977
"832",49.4063873626374
"833",55.0529783926629
"834",48.9723529411765
"835",45.4863755281118
"836",48.63515625
"837",46.3809521531101
"838",46.384038961039
"839",38.7702515035539
"840",42.4837453867591
"841",40.4906662060798
"842",42.896048951049
"843",39.9069565217392
"844",46.755011682243
"845",42.2339476520401
"846",43.7265418956044
"847",43.5047245409015
"848",35.2244725952813
"849",47.4400426540284
"851",56.8324535652556
"852",48.0314709579541
"853",52.3470469649978
"854",55.7478615432004
"855",50.3907508365867
"856",47.5737699359324
"857",47.9251664847162
"858",41.4821878116344
"859",46.9628113207547
"860",51.75455346651
"861",39.7633347701149
"862",38.3140488047809
"863",50.8587917329094
"864",43.4376215541567
"865",41.808433899333
"866",52.6185483870968
"867",35.1742669286578
"868",43.2155981050138
"869",42.2036209990402
"871",45.6929696969697
"872",34.8704301911961
"873",51.4952401658594
"874",50.0863783783784
"875",48.5810340115397
"876",33.614221758665
"877",43.23568727491
"878",46.2717711598746
"879",48.9305639097744
"880",66.7127603027755
"881",49.4845432032302
"882",58.8971656746329
"883",56.552051948052
"884",47.6657674030311
"885",58.1771225071225
"886",57.4951298701299
"887",63.8315137931035
"888",60.4721684237107
"889",54.9787394957983
"890",62.8111622530475
"891",57.9561447948064
"892",49.0968103624298
"893",45.5424688183808
"894",47.5021113374067
"895",51.0203093482499
"896",42.5819647651007
"897",49.9372883495146
"898",49.3799292378242
"899",59.2873863636364
"900",49.2065987774223
"901",51.3216613924051
"902",42.1273696369637
"903",57.2116369047619
"904",65.7627064603134
"905",40.4809620684066
"906",64.8489613457409
"907",59.6481081081081
"908",46.0119879518072
"909",42.7579690673332
"910",41.7431440414508
"911",54.2329724546723
"912",43.5920588235294
"913",56.7095967153285
"914",35.0267311874728
"915",51.9926339285715
"916",46.5978660436137
"917",61.8746871011337
"918",52.6837278761062
"919",58.0403203272849
"920",54.287359500446
"921",52.8624131359038
"922",56.0069230769231
"923",64.4023549211606
"924",57.8623174603175
"926",57.0657192982456
"927",54.7847939444912
"928",51.6405889439165
"929",53.7595454545454
"930",63.5398418369004
"931",53.8738361075544
"932",52.5816470588236
"933",50.524630569656
"934",60.1776567722958
"935",48.6033298869589
"936",56.4673994755245
"937",61.9307939189189
"938",62.99
"939",58.9836117665566
"940",59.5815384615385
"941",56.1697270471464
"942",57.5767528735632
"943",53.7429065055996
"944",43.6695669291339
"945",54.9506874251497
"946",54.271006097561
"947",37.8045866834171
"948",51.3639428263215
"949",48.2065233620801
"950",60.6645730859256
"951",61.1997581135286
"953",63.2762903225806
"956",60.4092277227723
"957",60.7970606635072
"958",71.4362984425933
"960",60.0466666666667
"961",66.3079317094389
"964",59.4132973805855
"965",60.3918111313869
"966",63.2949975728156
"967",56.1113664596274
"968",59.6089937106918
"969",69.4146017699115
"971",63.0033103448276
"972",62.6140436370627
"973",64.6068101604278
"975",63.9545723421263
"976",60.9790447007931
"977",61.633045112782
"978",59.515913196481
"981",65.4649523460411
"982",58.8367187998723
"984",49.9297372421282
"985",62.8131758373206
"986",63.4066865742953
"987",56.4507043580684
"988",64.9521741731941
"990",60.4815313871665
"991",56.7541148325359
"993",54.8271578947369
"994",56.3132860262009
"995",61.3444736842105
"996",46.754493877551
"998",51.1953663366337
"999",52.2927896341463
"2068",44.7646906841339
"2069",62.7467241852211
"2070",44.6168987642586
"2071",55.4604609971374
"2072",56.6596714716728
"2073",42.8291386914972
"2074",58.1071257661916
"2075",54.1963794378698
"2079",51.7994961727167
"2080",52.3334749536178
"2081",26.7282327844013
"2082",60.0511309832728
"2083",40.61616828664
"2084",39.9530063795854
"2085",48.6674709319996
"2086",49.62
"2087",56.0373895582329
"2090",53.1009811597749
"2092",58.4995309524943
"2093",43.4043217054264
"2094",51.6017435897436
"2095",60.5734648128183
"2096",43.9442895389343
