"","x"
"198",-191.354896102943
"199",-191.280948875039
"200",-191.207001647135
"201",-191.133054419232
"202",-191.059107191328
"203",-190.985159963424
"204",-190.91121273552
"205",-190.837265507616
"206",-190.763318279712
"207",-190.689371051809
"208",-190.615423823905
"209",-190.541476596001
"210",-190.467529368097
"211",-190.393582140193
"212",-190.319634912289
"213",-190.245687684385
"214",-190.171740456482
"215",-190.097793228578
"216",-190.023846000674
"217",-189.94989877277
"218",-189.875951544866
"219",-189.802004316962
"220",-189.728057089059
"221",-189.654109861155
"222",-189.580162633251
"223",-189.506215405347
"224",-189.432268177443
"225",-189.358320949539
"226",-189.284373721636
"227",-189.210426493732
"228",-189.136479265828
"229",-189.062532037924
"230",-188.98858481002
"231",-188.914637582116
"232",-188.840690354212
"233",-188.766743126309
"234",-188.692795898405
"235",-188.618848670501
"236",-188.544901442597
"237",-188.470954214693
"238",-188.397006986789
"239",-188.323059758886
"240",-188.249112530982
"241",-188.175165303078
"242",-188.101218075174
"243",-188.02727084727
"244",-187.953323619366
"245",-187.879376391463
"246",-187.805429163559
"247",-187.731481935655
"248",-187.657534707751
"249",-187.583587479847
"250",-187.509640251943
"251",-187.435693024039
"252",-187.361745796136
"253",-187.287798568232
"254",-187.213851340328
"255",-187.139904112424
"256",-187.06595688452
"257",-186.992009656616
"258",-186.918062428713
"259",-186.844115200809
"260",-186.770167972905
"261",-186.696220745001
"262",-186.622273517097
"263",-186.548326289193
"264",-186.47437906129
"265",-186.400431833386
"266",-186.326484605482
"267",-186.252537377578
"268",-186.178590149674
"269",-186.10464292177
"270",-186.030695693866
"271",-185.956748465963
"272",-185.882801238059
"273",-185.808854010155
"274",-185.734906782251
"275",-185.660959554347
"276",-185.587012326443
"277",-185.51306509854
"278",-185.439117870636
"279",-185.365170642732
"280",-185.291223414828
"281",-185.217276186924
"282",-185.14332895902
"283",-185.069381731117
"284",-184.995434503213
"285",-184.921487275309
"286",-184.847540047405
"287",-184.773592819501
"288",-184.699645591597
"289",-184.625698363693
"290",-184.55175113579
"291",-184.477803907886
"292",-184.403856679982
"293",-184.329909452078
"294",-184.255962224174
"295",-184.18201499627
"296",-184.108067768367
"297",-184.034120540463
"298",-183.960173312559
"299",-183.886226084655
"300",-183.812278856751
"301",-183.738331628847
"302",-183.664384400944
"303",-183.59043717304
"304",-183.516489945136
"305",-183.442542717232
"306",-183.368595489328
"307",-183.294648261424
"308",-183.22070103352
"309",-183.146753805617
"310",-183.072806577713
"311",-182.998859349809
"312",-182.924912121905
"313",-182.850964894001
"314",-182.777017666097
"315",-182.703070438194
"316",-182.62912321029
"317",-182.555175982386
"318",-182.481228754482
"319",-182.407281526578
"320",-182.333334298674
"321",-182.259387070771
"322",-182.185439842867
"323",-182.111492614963
"324",-182.037545387059
"325",-181.963598159155
"326",-181.889650931251
"327",-181.815703703347
"328",-181.741756475444
"329",-181.66780924754
"330",-181.593862019636
"331",-181.519914791732
"332",-181.445967563828
"333",-181.372020335924
"334",-181.298073108021
"335",-181.224125880117
"336",-181.150178652213
"337",-181.076231424309
"338",-181.002284196405
"339",-180.928336968501
"340",-180.854389740598
"341",-180.780442512694
"342",-180.70649528479
"343",-180.632548056886
"344",-180.558600828982
"345",-180.484653601078
"346",-180.410706373174
"347",-180.336759145271
"348",-180.262811917367
"349",-180.188864689463
"350",-180.114917461559
"351",-180.040970233655
"352",-179.967023005751
"353",-179.893075777848
"354",-179.819128549944
"355",-179.74518132204
"356",-179.671234094136
"357",-179.597286866232
"358",-179.523339638328
"359",-179.449392410425
"360",-179.375445182521
"361",-179.301497954617
"362",-179.227550726713
"363",-179.153603498809
"364",-179.079656270905
"365",-179.005709043001
"366",-178.931761815098
"367",-178.857814587194
"368",-178.78386735929
"369",-178.709920131386
"370",-178.635972903482
"371",-178.562025675578
"372",-178.488078447675
"373",-178.414131219771
"374",-178.340183991867
"375",-178.266236763963
"376",-178.192289536059
"377",-178.118342308155
"378",-178.044395080252
"379",-177.970447852348
"380",-177.896500624444
"381",-177.82255339654
"382",-177.748606168636
"383",-177.674658940732
"384",-177.600711712828
"385",-177.526764484925
"386",-177.452817257021
"387",-177.378870029117
"388",-177.304922801213
"389",-177.230975573309
"390",-177.157028345405
"391",-177.083081117502
"392",-177.009133889598
"393",-176.935186661694
"394",-176.86123943379
"395",-176.787292205886
"396",-176.713344977982
"397",-176.639397750079
"398",-176.565450522175
"399",-176.491503294271
"400",-176.417556066367
"401",-176.343608838463
"402",-176.269661610559
"403",-176.195714382655
"404",-176.121767154752
"405",-176.047819926848
"406",-175.973872698944
"407",-175.89992547104
"408",-175.825978243136
"409",-175.752031015232
"410",-175.678083787329
"411",-175.604136559425
"412",-175.530189331521
"413",-175.456242103617
"414",-175.382294875713
"415",-175.308347647809
"416",-175.234400419906
"417",-175.160453192002
"418",-175.086505964098
"419",-175.012558736194
"420",-174.93861150829
"421",-174.864664280386
"422",-174.790717052482
"423",-174.716769824579
"424",-174.642822596675
"425",-174.568875368771
"426",-174.494928140867
"427",-174.420980912963
"428",-174.347033685059
"429",-174.273086457156
"430",-174.199139229252
"431",-174.125192001348
"432",-174.051244773444
"433",-173.97729754554
"434",-173.903350317636
"435",-173.829403089733
"436",-173.755455861829
"437",-173.681508633925
"438",-173.607561406021
"439",-173.533614178117
"440",-173.459666950213
"441",-173.385719722309
"442",-173.311772494406
"443",-173.237825266502
"444",-173.163878038598
"445",-173.089930810694
"446",-173.01598358279
"447",-172.942036354886
"448",-172.868089126983
"449",-172.794141899079
"450",-172.720194671175
"451",-172.646247443271
"452",-172.572300215367
"453",-172.498352987463
"454",-172.42440575956
"455",-172.350458531656
"456",-172.276511303752
"457",-172.202564075848
"458",-172.128616847944
"459",-172.05466962004
"460",-171.980722392136
"461",-171.906775164233
"462",-171.832827936329
"463",-171.758880708425
"464",-171.684933480521
"465",-171.610986252617
"466",-171.537039024713
"467",-171.46309179681
"468",-171.389144568906
"469",-171.315197341002
"470",-171.241250113098
"471",-171.167302885194
"472",-171.09335565729
"473",-171.019408429387
"474",-170.945461201483
"475",-170.871513973579
"476",-170.797566745675
"477",-170.723619517771
"478",-170.649672289867
"479",-170.575725061963
"480",-170.50177783406
"481",-170.427830606156
"482",-170.353883378252
"483",-170.279936150348
"484",-170.205988922444
"485",-170.13204169454
"486",-170.058094466637
"487",-169.984147238733
"488",-169.910200010829
"489",-169.836252782925
"490",-169.762305555021
"491",-169.688358327117
"492",-169.614411099214
"493",-169.54046387131
"494",-169.466516643406
"495",-169.392569415502
"496",-169.318622187598
"497",-169.244674959694
"498",-169.17072773179
"499",-169.096780503887
"500",-169.022833275983
"501",-168.948886048079
"502",-168.874938820175
"503",-168.800991592271
"504",-168.727044364367
"505",-168.653097136464
"506",-168.57914990856
"507",-168.505202680656
"508",-168.431255452752
"509",-168.357308224848
"510",-168.283360996944
"511",-168.209413769041
"512",-168.135466541137
"513",-168.061519313233
"514",-167.987572085329
"515",-167.913624857425
"516",-167.839677629521
"517",-167.765730401617
"518",-167.691783173714
"519",-167.61783594581
"520",-167.543888717906
"521",-167.469941490002
"522",-167.395994262098
"523",-167.322047034194
"524",-167.248099806291
"525",-167.174152578387
"526",-167.100205350483
"527",-167.026258122579
"528",-166.952310894675
"529",-166.878363666771
"530",-166.804416438868
"531",-166.730469210964
"532",-166.65652198306
"533",-166.582574755156
"534",-166.508627527252
"535",-166.434680299348
"536",-166.360733071444
"537",-166.286785843541
"538",-166.212838615637
"539",-166.138891387733
"540",-166.064944159829
"541",-165.990996931925
"542",-165.917049704021
"543",-165.843102476118
"544",-165.769155248214
"545",-165.69520802031
"546",-165.621260792406
"547",-165.547313564502
"548",-165.473366336598
"549",-165.399419108695
"550",-165.325471880791
"551",-165.251524652887
"552",-165.177577424983
"553",-165.103630197079
"554",-165.029682969175
"555",-164.955735741271
"556",-164.881788513368
"557",-164.807841285464
"558",-164.73389405756
"559",-164.659946829656
"560",-164.585999601752
"561",-164.512052373848
"562",-164.438105145945
"563",-164.364157918041
"564",-164.290210690137
"565",-164.216263462233
"566",-164.142316234329
"567",-164.068369006425
"568",-163.994421778522
"569",-163.920474550618
"570",-163.846527322714
"571",-163.77258009481
"572",-163.698632866906
"573",-163.624685639002
"574",-163.550738411098
"575",-163.476791183195
"576",-163.402843955291
"577",-163.328896727387
"578",-163.254949499483
"579",-163.181002271579
"580",-163.107055043675
"581",-163.033107815772
"582",-162.959160587868
"583",-162.885213359964
"584",-162.81126613206
"585",-162.737318904156
"586",-162.663371676252
"587",-162.589424448349
"588",-162.515477220445
"589",-162.441529992541
"590",-162.367582764637
"591",-162.293635536733
"592",-162.219688308829
"593",-162.145741080925
"594",-162.071793853022
"595",-161.997846625118
"596",-161.923899397214
"597",-161.84995216931
"598",-161.776004941406
"599",-161.702057713502
"600",-161.628110485599
"601",-161.554163257695
"602",-161.480216029791
"603",-161.406268801887
"604",-161.332321573983
"605",-161.258374346079
"606",-161.184427118176
"607",-161.110479890272
"608",-161.036532662368
"609",-160.962585434464
"610",-160.88863820656
"611",-160.814690978656
"612",-160.740743750752
"613",-160.666796522849
"614",-160.592849294945
"615",-160.518902067041
"616",-160.444954839137
"617",-160.371007611233
"618",-160.297060383329
"619",-160.223113155426
"620",-160.149165927522
"621",-160.075218699618
"622",-160.001271471714
"623",-159.92732424381
"624",-159.853377015906
"625",-159.779429788003
"626",-159.705482560099
"627",-159.631535332195
"628",-159.557588104291
"629",-159.483640876387
"630",-159.409693648483
"631",-159.335746420579
"632",-159.261799192676
"633",-159.187851964772
"634",-159.113904736868
"635",-159.039957508964
"636",-158.96601028106
"637",-158.892063053156
"638",-158.818115825253
"639",-158.744168597349
"640",-158.670221369445
"641",-158.596274141541
"642",-158.522326913637
"643",-158.448379685733
"644",-158.37443245783
"645",-158.300485229926
"646",-158.226538002022
"647",-158.152590774118
"648",-158.078643546214
"649",-158.00469631831
"650",-157.930749090406
"651",-157.856801862503
"652",-157.782854634599
"653",-157.708907406695
"654",-157.634960178791
"655",-157.561012950887
"656",-157.487065722983
"657",-157.41311849508
"658",-157.339171267176
"659",-157.265224039272
"660",-157.191276811368
"661",-157.117329583464
"662",-157.04338235556
"663",-156.969435127657
"664",-156.895487899753
"665",-156.821540671849
"666",-156.747593443945
"667",-156.673646216041
"668",-156.599698988137
"669",-156.525751760234
"670",-156.45180453233
"671",-156.377857304426
"672",-156.303910076522
"673",-156.229962848618
"674",-156.156015620714
"675",-156.08206839281
"676",-156.008121164907
"677",-155.934173937003
"678",-155.860226709099
"679",-155.786279481195
"680",-155.712332253291
"681",-155.638385025387
"682",-155.564437797484
"683",-155.49049056958
"684",-155.416543341676
"685",-155.342596113772
"686",-155.268648885868
"687",-155.194701657964
"688",-155.12075443006
"689",-155.046807202157
"690",-154.972859974253
"691",-154.898912746349
"692",-154.824965518445
"693",-154.751018290541
"694",-154.677071062637
"695",-154.603123834734
"696",-154.52917660683
"697",-154.455229378926
"698",-154.381282151022
"699",-154.307334923118
"700",-154.233387695214
"701",-154.159440467311
"702",-154.085493239407
"703",-154.011546011503
"704",-153.937598783599
"705",-153.863651555695
"706",-153.789704327791
"707",-153.715757099887
"708",-153.641809871984
"709",-153.56786264408
"710",-153.493915416176
"711",-153.419968188272
"712",-153.346020960368
"713",-153.272073732464
"714",-153.198126504561
"715",-153.124179276657
"716",-153.050232048753
"717",-152.976284820849
"718",-152.902337592945
"719",-152.828390365041
"720",-152.754443137138
"721",-152.680495909234
"722",-152.60654868133
"723",-152.532601453426
"724",-152.458654225522
"725",-152.384706997618
"726",-152.310759769714
"727",-152.236812541811
"728",-152.162865313907
"729",-152.088918086003
"730",-152.014970858099
"731",-151.941023630195
"732",-151.867076402291
"733",-151.793129174388
"734",-151.719181946484
"735",-151.64523471858
"736",-151.571287490676
"737",-151.497340262772
"738",-151.423393034868
"739",-151.349445806965
"740",-151.275498579061
"741",-151.201551351157
"742",-151.127604123253
"743",-151.053656895349
"744",-150.979709667445
"745",-150.905762439541
"746",-150.831815211638
"747",-150.757867983734
"748",-150.68392075583
"749",-150.609973527926
"750",-150.536026300022
"751",-150.462079072118
"752",-150.388131844215
"753",-150.314184616311
"754",-150.240237388407
"755",-150.166290160503
"756",-150.092342932599
"757",-150.018395704695
"758",-149.944448476792
"759",-149.870501248888
"760",-149.796554020984
"761",-149.72260679308
"762",-149.648659565176
"763",-149.574712337272
"764",-149.500765109369
"765",-149.426817881465
"766",-149.352870653561
"767",-149.278923425657
"768",-149.204976197753
"769",-149.131028969849
"770",-149.057081741945
"771",-148.983134514042
"772",-148.909187286138
"773",-148.835240058234
"774",-148.76129283033
"775",-148.687345602426
"776",-148.613398374522
"777",-148.539451146619
"778",-148.465503918715
"779",-148.391556690811
"780",-148.317609462907
"781",-148.243662235003
"782",-148.169715007099
"783",-148.095767779195
"784",-148.021820551292
"785",-147.947873323388
"786",-147.873926095484
"787",-147.79997886758
"788",-147.726031639676
"789",-147.652084411772
"790",-147.578137183869
"791",-147.504189955965
"792",-147.430242728061
"793",-147.356295500157
"794",-147.282348272253
"795",-147.208401044349
"796",-147.134453816446
"797",-147.060506588542
"798",-146.986559360638
"799",-146.912612132734
"800",-146.83866490483
"801",-146.764717676926
"802",-146.690770449022
"803",-146.616823221119
"804",-146.542875993215
"805",-146.468928765311
"806",-146.394981537407
"807",-146.321034309503
"808",-146.247087081599
"809",-146.173139853696
"810",-146.099192625792
"811",-146.025245397888
"812",-145.951298169984
"813",-145.87735094208
"814",-145.803403714176
"815",-145.729456486273
"816",-145.655509258369
"817",-145.581562030465
"818",-145.507614802561
"819",-145.433667574657
"820",-145.359720346753
"821",-145.28577311885
"822",-145.211825890946
"823",-145.137878663042
"824",-145.063931435138
"825",-144.989984207234
"826",-144.91603697933
"827",-144.842089751426
"828",-144.768142523523
"829",-144.694195295619
"830",-144.620248067715
"831",-144.546300839811
"832",-144.472353611907
"833",-144.398406384003
"834",-144.3244591561
"835",-144.250511928196
"836",-144.176564700292
"837",-144.102617472388
"838",-144.028670244484
"839",-143.95472301658
"840",-143.880775788676
"841",-143.806828560773
"842",-143.732881332869
"843",-143.658934104965
"844",-143.584986877061
"845",-143.511039649157
"846",-143.437092421253
"847",-143.36314519335
"848",-143.289197965446
"849",-143.215250737542
"850",-143.141303509638
"851",-143.067356281734
"852",-142.99340905383
"853",-142.919461825927
"854",-142.845514598023
"855",-142.771567370119
"856",-142.697620142215
"857",-142.623672914311
"858",-142.549725686407
"859",-142.475778458503
"860",-142.4018312306
"861",-142.327884002696
"862",-142.253936774792
"863",-142.179989546888
"864",-142.106042318984
"865",-142.03209509108
"866",-141.958147863177
"867",-141.884200635273
"868",-141.810253407369
"869",-141.736306179465
"870",-141.662358951561
"871",-141.588411723657
"872",-141.514464495754
"873",-141.44051726785
"874",-141.366570039946
"875",-141.292622812042
"876",-141.218675584138
"877",-141.144728356234
"878",-141.070781128331
"879",-140.996833900427
"880",-140.922886672523
"881",-140.848939444619
"882",-140.774992216715
"883",-140.701044988811
"884",-140.627097760907
"885",-140.553150533004
"886",-140.4792033051
"887",-140.405256077196
"888",-140.331308849292
"889",-140.257361621388
"890",-140.183414393484
"891",-140.109467165581
"892",-140.035519937677
"893",-139.961572709773
"894",-139.887625481869
"895",-139.813678253965
"896",-139.739731026061
"897",-139.665783798157
"898",-139.591836570254
"899",-139.51788934235
"900",-139.443942114446
"901",-139.369994886542
"902",-139.296047658638
"903",-139.222100430734
"904",-139.148153202831
"905",-139.074205974927
"906",-139.000258747023
"907",-138.926311519119
"908",-138.852364291215
"909",-138.778417063311
"910",-138.704469835408
"911",-138.630522607504
"912",-138.5565753796
"913",-138.482628151696
"914",-138.408680923792
"915",-138.334733695888
"916",-138.260786467985
"917",-138.186839240081
"918",-138.112892012177
"919",-138.038944784273
"920",-137.964997556369
"921",-137.891050328465
"922",-137.817103100561
"923",-137.743155872658
"924",-137.669208644754
"925",-137.59526141685
"926",-137.521314188946
"927",-137.447366961042
"928",-137.373419733138
"929",-137.299472505235
"930",-137.225525277331
"931",-137.151578049427
"932",-137.077630821523
"933",-137.003683593619
"934",-136.929736365715
"935",-136.855789137811
"936",-136.781841909908
"937",-136.707894682004
"938",-136.6339474541
"939",-136.560000226196
"940",-136.486052998292
"941",-136.412105770388
"942",-136.338158542485
"943",-136.264211314581
"944",-136.190264086677
"945",-136.116316858773
"946",-136.042369630869
"947",-135.968422402965
"948",-135.894475175062
"949",-135.820527947158
"950",-135.746580719254
"951",-135.67263349135
"952",-135.598686263446
"953",-135.524739035542
"954",-135.450791807638
"955",-135.376844579735
"956",-135.302897351831
"957",-135.228950123927
"958",-135.155002896023
"959",-135.081055668119
"960",-135.007108440215
"961",-134.933161212312
"962",-134.859213984408
"963",-134.785266756504
"964",-134.7113195286
"965",-134.637372300696
"966",-134.563425072792
"967",-134.489477844889
"968",-134.415530616985
"969",-134.341583389081
"970",-134.267636161177
"971",-134.193688933273
"972",-134.119741705369
"973",-134.045794477466
"974",-133.971847249562
"975",-133.897900021658
"976",-133.823952793754
"977",-133.75000556585
"978",-133.676058337946
"979",-133.602111110042
"980",-133.528163882139
"981",-133.454216654235
"982",-133.380269426331
"983",-133.306322198427
"984",-133.232374970523
"985",-133.158427742619
"986",-133.084480514716
"987",-133.010533286812
"988",-132.936586058908
"989",-132.862638831004
"990",-132.7886916031
"991",-132.714744375196
"992",-132.640797147293
"993",-132.566849919389
"994",-132.492902691485
"995",-132.418955463581
"996",-132.345008235677
"997",-132.271061007773
"998",-132.197113779869
"999",-132.123166551966
"1000",-132.049219324062
"1001",-131.975272096158
"1002",-131.901324868254
"1003",-131.82737764035
"1004",-131.753430412446
"1005",-131.679483184543
"1006",-131.605535956639
"1007",-131.531588728735
"1008",-131.457641500831
"1009",-131.383694272927
"1010",-131.309747045023
"1011",-131.235799817119
"1012",-131.161852589216
"1013",-131.087905361312
"1014",-131.013958133408
"1015",-130.940010905504
"1016",-130.8660636776
"1017",-130.792116449696
"1018",-130.718169221793
"1019",-130.644221993889
"1020",-130.570274765985
"1021",-130.496327538081
"1022",-130.422380310177
"1023",-130.348433082273
"1024",-130.27448585437
"1025",-130.200538626466
"1026",-130.126591398562
"1027",-130.052644170658
"1028",-129.978696942754
"1029",-129.90474971485
"1030",-129.830802486947
"1031",-129.756855259043
"1032",-129.682908031139
"1033",-129.608960803235
"1034",-129.535013575331
"1035",-129.461066347427
"1036",-129.387119119523
"1037",-129.31317189162
"1038",-129.239224663716
"1039",-129.165277435812
"1040",-129.091330207908
"1041",-129.017382980004
"1042",-128.9434357521
"1043",-128.869488524197
"1044",-128.795541296293
"1045",-128.721594068389
"1046",-128.647646840485
"1047",-128.573699612581
"1048",-128.499752384677
"1049",-128.425805156773
"1050",-128.35185792887
"1051",-128.277910700966
"1052",-128.203963473062
"1053",-128.130016245158
"1054",-128.056069017254
"1055",-127.98212178935
"1056",-127.908174561447
"1057",-127.834227333543
"1058",-127.760280105639
"1059",-127.686332877735
"1060",-127.612385649831
"1061",-127.538438421927
"1062",-127.464491194024
"1063",-127.39054396612
"1064",-127.316596738216
"1065",-127.242649510312
"1066",-127.168702282408
"1067",-127.094755054504
"1068",-127.020807826601
"1069",-126.946860598697
"1070",-126.872913370793
"1071",-126.798966142889
"1072",-126.725018914985
"1073",-126.651071687081
"1074",-126.577124459177
"1075",-126.503177231274
"1076",-126.42923000337
"1077",-126.355282775466
"1078",-126.281335547562
"1079",-126.207388319658
"1080",-126.133441091754
"1081",-126.059493863851
"1082",-125.985546635947
"1083",-125.911599408043
"1084",-125.837652180139
"1085",-125.763704952235
"1086",-125.689757724331
"1087",-125.615810496428
"1088",-125.541863268524
"1089",-125.46791604062
"1090",-125.393968812716
"1091",-125.320021584812
"1092",-125.246074356908
"1093",-125.172127129004
"1094",-125.098179901101
"1095",-125.024232673197
"1096",-124.950285445293
"1097",-124.876338217389
"1098",-124.802390989485
"1099",-124.728443761581
"1100",-124.654496533678
"1101",-124.580549305774
"1102",-124.50660207787
"1103",-124.432654849966
"1104",-124.358707622062
"1105",-124.284760394158
"1106",-124.210813166255
"1107",-124.136865938351
"1108",-124.062918710447
"1109",-123.988971482543
"1110",-123.915024254639
"1111",-123.841077026735
"1112",-123.767129798831
"1113",-123.693182570928
"1114",-123.619235343024
"1115",-123.54528811512
"1116",-123.471340887216
"1117",-123.397393659312
"1118",-123.323446431408
"1119",-123.249499203505
"1120",-123.175551975601
"1121",-123.101604747697
"1122",-123.027657519793
"1123",-122.953710291889
"1124",-122.879763063985
"1125",-122.805815836082
"1126",-122.731868608178
"1127",-122.657921380274
"1128",-122.58397415237
"1129",-122.510026924466
"1130",-122.436079696562
"1131",-122.362132468658
"1132",-122.288185240755
"1133",-122.214238012851
"1134",-122.140290784947
"1135",-122.066343557043
"1136",-121.992396329139
"1137",-121.918449101235
"1138",-121.844501873332
"1139",-121.770554645428
"1140",-121.696607417524
"1141",-121.62266018962
"1142",-121.548712961716
"1143",-121.474765733812
"1144",-121.400818505909
"1145",-121.326871278005
"1146",-121.252924050101
"1147",-121.178976822197
"1148",-121.105029594293
"1149",-121.031082366389
"1150",-120.957135138485
"1151",-120.883187910582
"1152",-120.809240682678
"1153",-120.735293454774
"1154",-120.66134622687
"1155",-120.587398998966
"1156",-120.513451771062
"1157",-120.439504543159
"1158",-120.365557315255
"1159",-120.291610087351
"1160",-120.217662859447
"1161",-120.143715631543
"1162",-120.069768403639
"1163",-119.995821175736
"1164",-119.921873947832
"1165",-119.847926719928
"1166",-119.773979492024
"1167",-119.70003226412
"1168",-119.626085036216
"1169",-119.552137808312
"1170",-119.478190580409
"1171",-119.404243352505
"1172",-119.330296124601
"1173",-119.256348896697
"1174",-119.182401668793
"1175",-119.108454440889
"1176",-119.034507212986
"1177",-118.960559985082
"1178",-118.886612757178
"1179",-118.812665529274
"1180",-118.73871830137
"1181",-118.664771073466
"1182",-118.590823845563
"1183",-118.516876617659
"1184",-118.442929389755
"1185",-118.368982161851
"1186",-118.295034933947
"1187",-118.221087706043
"1188",-118.147140478139
"1189",-118.073193250236
"1190",-117.999246022332
"1191",-117.925298794428
"1192",-117.851351566524
"1193",-117.77740433862
"1194",-117.703457110716
"1195",-117.629509882813
"1196",-117.555562654909
"1197",-117.481615427005
"1198",-117.407668199101
"1199",-117.333720971197
"1200",-117.259773743293
"1201",-117.18582651539
"1202",-117.111879287486
"1203",-117.037932059582
"1204",-116.963984831678
"1205",-116.890037603774
"1206",-116.81609037587
"1207",-116.742143147966
"1208",-116.668195920063
"1209",-116.594248692159
"1210",-116.520301464255
"1211",-116.446354236351
"1212",-116.372407008447
"1213",-116.298459780543
"1214",-116.22451255264
"1215",-116.150565324736
"1216",-116.076618096832
"1217",-116.002670868928
"1218",-115.928723641024
"1219",-115.85477641312
"1220",-115.780829185217
"1221",-115.706881957313
"1222",-115.632934729409
"1223",-115.558987501505
"1224",-115.485040273601
"1225",-115.411093045697
"1226",-115.337145817793
"1227",-115.26319858989
"1228",-115.189251361986
"1229",-115.115304134082
"1230",-115.041356906178
"1231",-114.967409678274
"1232",-114.89346245037
"1233",-114.819515222467
"1234",-114.745567994563
"1235",-114.671620766659
"1236",-114.597673538755
"1237",-114.523726310851
"1238",-114.449779082947
"1239",-114.375831855044
"1240",-114.30188462714
"1241",-114.227937399236
"1242",-114.153990171332
"1243",-114.080042943428
"1244",-114.006095715524
"1245",-113.93214848762
"1246",-113.858201259717
"1247",-113.784254031813
"1248",-113.710306803909
"1249",-113.636359576005
"1250",-113.562412348101
"1251",-113.488465120197
"1252",-113.414517892294
"1253",-113.34057066439
"1254",-113.266623436486
"1255",-113.192676208582
"1256",-113.118728980678
"1257",-113.044781752774
"1258",-112.970834524871
"1259",-112.896887296967
"1260",-112.822940069063
"1261",-112.748992841159
"1262",-112.675045613255
"1263",-112.601098385351
"1264",-112.527151157447
"1265",-112.453203929544
"1266",-112.37925670164
"1267",-112.305309473736
"1268",-112.231362245832
"1269",-112.157415017928
"1270",-112.083467790024
"1271",-112.009520562121
"1272",-111.935573334217
"1273",-111.861626106313
"1274",-111.787678878409
"1275",-111.713731650505
"1276",-111.639784422601
"1277",-111.565837194698
"1278",-111.491889966794
"1279",-111.41794273889
"1280",-111.343995510986
"1281",-111.270048283082
"1282",-111.196101055178
"1283",-111.122153827274
"1284",-111.048206599371
"1285",-110.974259371467
"1286",-110.900312143563
"1287",-110.826364915659
"1288",-110.752417687755
"1289",-110.678470459851
"1290",-110.604523231948
"1291",-110.530576004044
"1292",-110.45662877614
"1293",-110.382681548236
"1294",-110.308734320332
"1295",-110.234787092428
"1296",-110.160839864525
"1297",-110.086892636621
"1298",-110.012945408717
"1299",-109.938998180813
"1300",-109.865050952909
"1301",-109.791103725005
"1302",-109.717156497101
"1303",-109.643209269198
"1304",-109.569262041294
"1305",-109.49531481339
"1306",-109.421367585486
"1307",-109.347420357582
"1308",-109.273473129678
"1309",-109.199525901775
"1310",-109.125578673871
"1311",-109.051631445967
"1312",-108.977684218063
"1313",-108.903736990159
"1314",-108.829789762255
"1315",-108.755842534352
"1316",-108.681895306448
"1317",-108.607948078544
"1318",-108.53400085064
"1319",-108.460053622736
"1320",-108.386106394832
"1321",-108.312159166928
"1322",-108.238211939025
"1323",-108.164264711121
"1324",-108.090317483217
"1325",-108.016370255313
"1326",-107.942423027409
"1327",-107.868475799505
"1328",-107.794528571602
"1329",-107.720581343698
"1330",-107.646634115794
"1331",-107.57268688789
"1332",-107.498739659986
"1333",-107.424792432082
"1334",-107.350845204179
"1335",-107.276897976275
"1336",-107.202950748371
"1337",-107.129003520467
"1338",-107.055056292563
"1339",-106.981109064659
"1340",-106.907161836755
"1341",-106.833214608852
"1342",-106.759267380948
"1343",-106.685320153044
"1344",-106.61137292514
"1345",-106.537425697236
"1346",-106.463478469332
"1347",-106.389531241429
"1348",-106.315584013525
"1349",-106.241636785621
"1350",-106.167689557717
"1351",-106.093742329813
"1352",-106.019795101909
"1353",-105.945847874006
"1354",-105.871900646102
"1355",-105.797953418198
"1356",-105.724006190294
"1357",-105.65005896239
"1358",-105.576111734486
"1359",-105.502164506582
"1360",-105.428217278679
"1361",-105.354270050775
"1362",-105.280322822871
"1363",-105.206375594967
"1364",-105.132428367063
"1365",-105.058481139159
"1366",-104.984533911256
"1367",-104.910586683352
"1368",-104.836639455448
"1369",-104.762692227544
"1370",-104.68874499964
"1371",-104.614797771736
"1372",-104.540850543833
"1373",-104.466903315929
"1374",-104.392956088025
"1375",-104.319008860121
"1376",-104.245061632217
"1377",-104.171114404313
"1378",-104.097167176409
"1379",-104.023219948506
"1380",-103.949272720602
"1381",-103.875325492698
"1382",-103.801378264794
"1383",-103.72743103689
"1384",-103.653483808986
"1385",-103.579536581083
"1386",-103.505589353179
"1387",-103.431642125275
"1388",-103.357694897371
"1389",-103.283747669467
"1390",-103.209800441563
"1391",-103.13585321366
"1392",-103.061905985756
"1393",-102.987958757852
"1394",-102.914011529948
"1395",-102.840064302044
"1396",-102.76611707414
"1397",-102.692169846236
"1398",-102.618222618333
"1399",-102.544275390429
"1400",-102.470328162525
"1401",-102.396380934621
"1402",-102.322433706717
"1403",-102.248486478813
"1404",-102.17453925091
"1405",-102.100592023006
"1406",-102.026644795102
"1407",-101.952697567198
"1408",-101.878750339294
"1409",-101.80480311139
"1410",-101.730855883487
"1411",-101.656908655583
"1412",-101.582961427679
"1413",-101.509014199775
"1414",-101.435066971871
"1415",-101.361119743967
"1416",-101.287172516063
"1417",-101.21322528816
"1418",-101.139278060256
"1419",-101.065330832352
"1420",-100.991383604448
"1421",-100.917436376544
"1422",-100.84348914864
"1423",-100.769541920737
"1424",-100.695594692833
"1425",-100.621647464929
"1426",-100.547700237025
"1427",-100.473753009121
"1428",-100.399805781217
"1429",-100.325858553314
"1430",-100.25191132541
