"","x"
"1933",9.01964908675543e-21
"1934",9.52895030782046e-21
"1935",1.00666538351892e-20
"1936",1.06343232887925e-20
"1937",1.12336072254039e-20
"1938",1.18662436887112e-20
"1939",1.2534064999633e-20
"1940",1.32390027993689e-20
"1941",1.39830933583186e-20
"1942",1.47684831646751e-20
"1943",1.55974348072058e-20
"1944",1.64723331674691e-20
"1945",1.73956919374985e-20
"1946",1.83701604798057e-20
"1947",1.93985310474031e-20
"1948",2.04837463824564e-20
"1949",2.16289077131184e-20
"1950",2.28372831690975e-20
"1951",2.41123166375418e-20
"1952",2.54576370819337e-20
"1953",2.68770683478292e-20
"1954",2.83746394804805e-20
"1955",2.99545955806664e-20
"1956",3.1621409226352e-20
"1957",3.33797924892434e-20
"1958",3.52347095767129e-20
"1959",3.71913901311702e-20
"1960",3.92553432205102e-20
"1961",4.14323720550107e-20
"1962",4.37285894678163e-20
"1963",4.61504341979873e-20
"1964",4.87046880171118e-20
"1965",5.13984937424558e-20
"1966",5.42393741818696e-20
"1967",5.72352520578567e-20
"1968",6.03944709606394e-20
"1969",6.37258173825298e-20
"1970",6.72385438885101e-20
"1971",7.09423934807252e-20
"1972",7.48476252173988e-20
"1973",7.89650411497604e-20
"1974",8.33060146437093e-20
"1975",8.78825201562725e-20
"1976",9.27071645404076e-20
"1977",9.77932199553196e-20
"1978",1.03154658463373e-19
"1979",1.08806188398601e-19
"1980",1.14763292596121e-19
"1981",1.21042268576116e-19
"1982",1.27660270780767e-19
"1983",1.34635354967252e-19
"1984",1.41986524865204e-19
"1985",1.4973378121218e-19
"1986",1.57898173286445e-19
"1987",1.66501853062222e-19
"1988",1.75568132118597e-19
"1989",1.85121541439984e-19
"1990",1.95187894252522e-19
"1991",2.05794352048181e-19
"1992",2.16969493955502e-19
"1993",2.28743389623988e-19
"1994",2.41147675797108e-19
"1995",2.54215636757529e-19
"1996",2.67982288837306e-19
"1997",2.82484469194862e-19
"1998",2.97760929070859e-19
"1999",3.13852431745032e-19
"2000",3.30801855427128e-19
"2001",3.48654301326399e-19
"2002",3.67457207155851e-19
"2003",3.87260466340233e-19
"2004",4.08116553209421e-19
"2005",4.30080654472856e-19
"2006",4.53210807284863e-19
"2007",4.77568044225761e-19
"2008",5.03216545539338e-19
"2009",5.30223798983954e-19
"2010",5.58660767671393e-19
"2011",5.88602066286171e-19
"2012",6.20126146096575e-19
"2013",6.53315489188628e-19
"2014",6.88256812375227e-19
"2015",7.25041281253812e-19
"2016",7.63764734909678e-19
"2017",8.04527921784818e-19
"2018",8.47436747258049e-19
"2019",8.92602533508046e-19
"2020",9.40142292257822e-19
"2021",9.90179011029022e-19
"2022",1.04284195356291e-18
"2023",1.09826697509804e-18
"2024",1.15659685322587e-18
"2025",1.21798163508147e-18
"2026",1.28257900166163e-18
"2027",1.35055465010048e-18
"2028",1.42208269477331e-18
"2029",1.49734608813868e-18
"2030",1.57653706227451e-18
"2031",1.65985759210722e-18
"2032",1.74751988138159e-18
"2033",1.83974687246805e-18
"2034",1.93677278115678e-18
"2035",2.03884365764087e-18
"2036",2.1462179749498e-18
"2037",2.25916724615191e-18
"2038",2.37797667170825e-18
"2039",2.50294581842477e-18
"2040",2.63438933151757e-18
"2041",2.77263768137875e-18
"2042",2.91803794670243e-18
"2043",3.07095463571152e-18
"2044",3.23177054730501e-18
"2045",3.40088767403208e-18
"2046",3.57872814888931e-18
"2047",3.76573523802779e-18
"2048",3.96237438155956e-18
"2049",4.16913428474878e-18
"2050",4.38652806198623e-18
"2051",4.6150944360525e-18
"2052",4.85539899529386e-18
"2053",5.10803551145938e-18
"2054",5.37362732106967e-18
"2055",5.65282877332924e-18
"2056",5.94632674772507e-18
"2057",6.25484224460931e-18
"2058",6.57913205220837e-18
"2059",6.91999049366604e-18
"2060",7.27825125789276e-18
"2061",7.65478931816605e-18
"2062",8.05052294261446e-18
"2063",8.46641580090118e-18
"2064",8.90347917162821e-18
"2065",9.36277425518633e-18
"2066",9.84541459699785e-18
"2067",1.03525686263203e-17
"2068",1.08854623160221e-17
"2069",1.14453819689888e-17
"2070",1.2033677137075e-17
"2071",1.26517636787901e-17
"2072",1.33011269621889e-17
"2073",1.39833252197372e-17
"2074",1.46999930622207e-17
"2075",1.5452845159108e-17
"2076",1.62436800930921e-17
"2077",1.70743843969071e-17
"2078",1.79469367808776e-17
"2079",1.88634125600342e-17
"2080",1.9825988290052e-17
"2081",2.08369466216597e-17
"2082",2.18986813836353e-17
"2083",2.30137029049359e-17
"2084",2.41846435870041e-17
"2085",2.54142637377879e-17
"2086",2.67054576795232e-17
"2087",2.80612601428955e-17
"2088",2.94848529607296e-17
"2089",3.09795720749927e-17
"2090",3.25489148714758e-17
"2091",3.4196547857191e-17
"2092",3.59263146961917e-17
"2093",3.77422446202124e-17
"2094",3.96485612312943e-17
"2095",4.16496917142895e-17
"2096",4.37502764779729e-17
"2097",4.59551792443051e-17
"2098",4.82694976062872e-17
"2099",5.06985740757173e-17
"2100",5.32480076431763e-17
"2101",5.59236658734849e-17
"2102",5.87316975609827e-17
"2103",6.16785459700107e-17
"2104",6.47709626871275e-17
"2105",6.80160221127823e-17
"2106",7.142113662134e-17
"2107",7.49940724197278e-17
"2108",7.87429661362032e-17
"2109",8.26763421722248e-17
"2110",8.68031308518323e-17
"2111",9.1132687404417e-17
"2112",9.56748118184544e-17
"2113",1.0043976960528e-16
"2114",1.05438313513859e-16
"2115",1.10681706239185e-16
"2116",1.16181744168862e-16
"2117",1.21950782214411e-16
"2118",1.28001759775782e-16
"2119",1.34348227889839e-16
"2120",1.41004377615587e-16
"2121",1.47985069711461e-16
"2122",1.55305865662194e-16
"2123",1.62983060115441e-16
"2124",1.71033714790875e-16
"2125",1.79475693927272e-16
"2126",1.88327701335837e-16
"2127",1.97609319131137e-16
"2128",2.07341048213993e-16
"2129",2.17544350583934e-16
"2130",2.28241693562248e-16
"2131",2.39456596010002e-16
"2132",2.5121367662932e-16
"2133",2.63538704439699e-16
"2134",2.76458651525405e-16
"2135",2.90001748153921e-16
"2136",3.04197540369814e-16
"2137",3.19076950172932e-16
"2138",3.34672338394306e-16
"2139",3.5101757038838e-16
"2140",3.68148084664791e-16
"2141",3.86100964588725e-16
"2142",4.04915013283967e-16
"2143",4.24630831878689e-16
"2144",4.4529090124014e-16
"2145",4.66939667350266e-16
"2146",4.89623630481225e-16
"2147",5.13391438336086e-16
"2148",5.38293983327535e-16
"2149",5.64384504174118e-16
"2150",5.91718692001964e-16
"2151",6.20354801147133e-16
"2152",6.5035376486252e-16
"2153",6.81779316141802e-16
"2154",7.14698113881561e-16
"2155",7.49179874612714e-16
"2156",7.85297510041318e-16
"2157",8.23127270649797e-16
"2158",8.62748895619501e-16
"2159",9.04245769346864e-16
"2160",9.47705084837029e-16
"2161",9.93218014270073e-16
"2162",1.04087988704829e-15
"2163",1.0907903756449e-15
"2164",1.14305368958912e-15
"2165",1.19777877793512e-15
"2166",1.2550795405786e-15
"2167",1.31507504879826e-15
"2168",1.37788977541637e-15
"2169",1.44365383498863e-15
"2170",1.5125032344502e-15
"2171",1.58458013466365e-15
"2172",1.6600331233315e-15
"2173",1.73901749975687e-15
"2174",1.8216955719546e-15
"2175",1.90823696663635e-15
"2176",1.99881895261557e-15
"2177",2.09362677819916e-15
"2178",2.19285402315817e-15
"2179",2.29670296589195e-15
"2180",2.40538496642814e-15
"2181",2.51912086592425e-15
"2182",2.63814140336735e-15
"2183",2.76268765019381e-15
"2184",2.89301146358269e-15
"2185",3.02937595920709e-15
"2186",3.17205600425832e-15
"2187",3.32133873159371e-15
"2188",3.47752407589049e-15
"2189",3.64092533272761e-15
"2190",3.81186974155126e-15
"2191",3.99069909352288e-15
"2192",4.17777036528485e-15
"2193",4.37345637972438e-15
"2194",4.57814649485902e-15
"2195",4.79224732201098e-15
"2196",5.01618347448889e-15
"2197",5.25039834803912e-15
"2198",5.49535493438642e-15
"2199",5.75153666923093e-15
"2200",6.01944831612746e-15
"2201",6.29961688773009e-15
"2202",6.59259260594195e-15
"2203",6.8989499025771e-15
"2204",7.21928846219956e-15
"2205",7.55423430887829e-15
"2206",7.90444093865941e-15
"2207",8.27059049963682e-15
"2208",8.65339502156982e-15
"2209",9.05359769707984e-15
"2210",9.4719742165384e-15
"2211",9.90933415883855e-15
"2212",1.03665224403378e-14
"2213",1.08444208243394e-14
"2214",1.13439494935881e-14
"2215",1.1866068688338e-14
"2216",1.24117804126679e-14
"2217",1.29821302118118e-14
"2218",1.357820902339e-14
"2219",1.42011551055399e-14
"2220",1.48521560450565e-14
"2221",1.5532450848788e-14
"2222",1.6243332121644e-14
"2223",1.69861483347238e-14
"2224",1.77623061871924e-14
"2225",1.85732730656865e-14
"2226",1.94205796051794e-14
"2227",2.03058223553778e-14
"2228",2.12306665569024e-14
"2229",2.2196849031643e-14
"2230",2.32061811918831e-14
"2231",2.42605521729343e-14
"2232",2.53619320942359e-14
"2233",2.65123754540437e-14
"2234",2.77140246630459e-14
"2235",2.89691137224508e-14
"2236",3.02799720522914e-14
"2237",3.16490284759389e-14
"2238",3.307881536702e-14
"2239",3.45719729652048e-14
"2240",3.61312538675496e-14
"2241",3.77595277023581e-14
"2242",3.94597859927913e-14
"2243",4.12351472177171e-14
"2244",4.3088862077607e-14
"2245",4.50243189735531e-14
"2246",4.70450497078273e-14
"2247",4.9154735414683e-14
"2248",5.1357212730477e-14
"2249",5.36564802125004e-14
"2250",5.60567050162818e-14
"2251",5.85622298415104e-14
"2252",6.11775801570749e-14
"2253",6.39074717161652e-14
"2254",6.67568183727445e-14
"2255",6.97307402111877e-14
"2256",7.28345720012636e-14
"2257",7.60738719911668e-14
"2258",7.94544310517293e-14
"2259",8.29822821854677e-14
"2260",8.66637104146453e-14
"2261",9.05052630630175e-14
"2262",9.45137604465533e-14
"2263",9.86963069889138e-14
"2264",1.0306030277815e-13
"2265",1.07613455581628e-13
"2266",1.12363793336854e-13
"2267",1.17319677136577e-13
"2268",1.22489814727122e-13
"2269",1.27883274539757e-13
"2270",1.33509500275496e-13
"2271",1.39378326064634e-13
"2272",1.45499992222964e-13
"2273",1.51885161627585e-13
"2274",1.58544936735924e-13
"2275",1.65490877272571e-13
"2276",1.72735018609415e-13
"2277",1.80289890865436e-13
"2278",1.88168538753632e-13
"2279",1.96384542203387e-13
"2280",2.04952037787827e-13
"2281",2.13885740986599e-13
"2282",2.2320096931583e-13
"2283",2.3291366635799e-13
"2284",2.43040426725737e-13
"2285",2.5359852199502e-13
"2286",2.64605927643929e-13
"2287",2.76081351035298e-13
"2288",2.8804426048221e-13
"2289",3.0051491543723e-13
"2290",3.13514397847481e-13
"2291",3.27064644719302e-13
"2292",3.41188481937866e-13
"2293",3.55909659388584e-13
"2294",3.71252887429131e-13
"2295",3.87243874762325e-13
"2296",4.03909367762277e-13
"2297",4.21277191307777e-13
"2298",4.39376291179171e-13
"2299",4.58236778076662e-13
"2300",4.77889973320311e-13
"2301",4.98368456294132e-13
"2302",5.19706113698714e-13
"2303",5.41938190679497e-13
"2304",5.6510134389975e-13
"2305",5.89233696630254e-13
"2306",6.14374895929859e-13
"2307",6.40566171993959e-13
"2308",6.67850399750691e-13
"2309",6.96272162787223e-13
"2310",7.25877819691908e-13
"2311",7.56715572900506e-13
"2312",7.88835540138472e-13
"2313",8.22289828553879e-13
"2314",8.57132611639602e-13
"2315",8.93420209046164e-13
"2316",9.31211169390716e-13
"2317",9.70566356171277e-13
"2318",1.01154903689877e-12
"2319",1.05422497556412e-12
"2320",1.09866252856087e-12
"2321",1.14493274418886e-12
"2322",1.19310946586814e-12
"2323",1.24326943919762e-12
"2324",1.29549242299668e-12
"2325",1.3498613044736e-12
"2326",1.40646221866951e-12
"2327",1.46538467233116e-12
"2328",1.52672167237203e-12
"2329",1.59056985908585e-12
"2330",1.65702964428351e-12
"2331",1.72620535452874e-12
"2332",1.79820537965523e-12
"2333",1.87314232675393e-12
"2334",1.95113317982476e-12
"2335",2.03229946529557e-12
"2336",2.11676742361586e-12
"2337",2.20466818714205e-12
"2338",2.2961379645366e-12
"2339",2.39131823191291e-12
"2340",2.49035593096358e-12
"2341",2.5934036743195e-12
"2342",2.70061995839545e-12
"2343",2.81216938398509e-12
"2344",2.9282228848795e-12
"2345",3.04895796479031e-12
"2346",3.17455894287053e-12
"2347",3.30521720813315e-12
"2348",3.44113148308094e-12
"2349",3.58250809686866e-12
"2350",3.72956126833118e-12
"2351",3.8825133992228e-12
"2352",4.04159537802228e-12
"2353",4.20704689467326e-12
"2354",4.37911676663863e-12
"2355",4.55806327666399e-12
"2356",4.74415452265428e-12
"2357",4.93766878008462e-12
"2358",5.13889487737939e-12
"2359",5.34813258470633e-12
"2360",5.5656930166506e-12
"2361",5.79189904924532e-12
"2362",6.02708575185528e-12
"2363",6.27160083442192e-12
"2364",6.52580511059978e-12
"2365",6.79007297732752e-12
"2366",7.06479291139704e-12
"2367",7.35036798360372e-12
"2368",7.64721639107558e-12
"2369",7.95577200840507e-12
"2370",8.27648495822083e-12
"2371",8.60982220186524e-12
"2372",8.95626815085604e-12
"2373",9.31632529984331e-12
"2374",9.69051488178587e-12
"2375",1.00793775461017e-11
"2376",1.04834740605701e-11
"2377",1.09033860377846e-11
"2378",1.13397166869893e-11
"2379",1.17930915921483e-11
"2380",1.22641595171361e-11
"2381",1.27535932389555e-11
"2382",1.32620904099264e-11
"2383",1.37903744498158e-11
"2384",1.43391954689086e-11
"2385",1.49093312230577e-11
"2386",1.5501588101775e-11
"2387",1.61168021504708e-11
"2388",1.67558401279721e-11
"2389",1.74196006004985e-11
"2390",1.8109015073301e-11
"2391",1.88250491612149e-11
"2392",1.95687037994161e-11
"2393",2.03410164957062e-11
"2394",2.11430626257043e-11
"2395",2.19759567723512e-11
"2396",2.2840854111196e-11
"2397",2.37389518429613e-11
"2398",2.46714906749438e-11
"2399",2.56397563528559e-11
"2400",2.66450812447506e-11
"2401",2.76888459787448e-11
"2402",2.87724811362869e-11
"2403",2.98974690027924e-11
"2404",3.10653453775036e-11
"2405",3.22777014445127e-11
"2406",3.3536185706925e-11
"2407",3.48425059862142e-11
"2408",3.61984314888871e-11
"2409",3.76057949426224e-11
"2410",3.90664948041455e-11
"2411",4.05824975411346e-11
"2412",4.21558399905617e-11
"2413",4.37886317959094e-11
"2414",4.54830579258169e-11
"2415",4.72413812767502e-11
"2416",4.90659453623969e-11
"2417",5.09591770925644e-11
"2418",5.29235896444273e-11
"2419",5.4961785429089e-11
"2420",5.70764591564714e-11
"2421",5.92704010016862e-11
"2422",6.15464998760895e-11
"2423",6.39077468063504e-11
"2424",6.63572384249623e-11
"2425",6.88981805757008e-11
"2426",7.153389203769e-11
"2427",7.42678083717833e-11
"2428",7.71034858931457e-11
"2429",8.00446057739735e-11
"2430",8.30949782804733e-11
"2431",8.62585471482802e-11
"2432",8.95393941006651e-11
"2433",9.29417435140039e-11
"2434",9.64699672350835e-11
"2435",1.0012858955501e-10
"2436",1.0392229234456e-10
"2437",1.0785592035603e-10
"2438",1.11934486696722e-10
"2439",1.16163178479409e-10
"2440",1.2054736265524e-10
"2441",1.25092592034736e-10
"2442",1.29804611502683e-10
"2443",1.34689364432881e-10
"2444",1.39752999308927e-10
"2445",1.45001876557318e-10
"2446",1.50442575599453e-10
"2447",1.56081902129172e-10
"2448",1.6192689562277e-10
"2449",1.67984837088594e-10
"2450",1.74263257063483e-10
"2451",1.80769943863633e-10
"2452",1.87512952097557e-10
"2453",1.9450061144916e-10
"2454",2.01741535739053e-10
"2455",2.09244632272592e-10
"2456",2.17019111483262e-10
"2457",2.25074496880316e-10
"2458",2.33420635309904e-10
"2459",2.42067707539008e-10
"2460",2.51026239172006e-10
"2461",2.60307111909726e-10
"2462",2.69921575161347e-10
"2463",2.79881258019622e-10
"2464",2.90198181610297e-10
"2465",3.00884771826912e-10
"2466",3.1195387246238e-10
"2467",3.23418758749223e-10
"2468",3.35293151320496e-10
"2469",3.47591230603971e-10
"2470",3.60327651662263e-10
"2471",3.73517559492208e-10
"2472",3.87176604796923e-10
"2473",4.01320960244488e-10
"2474",4.15967337227643e-10
"2475",4.31133003139033e-10
"2476",4.46835799177291e-10
"2477",4.63094158699305e-10
"2478",4.79927126134818e-10
"2479",4.97354376479548e-10
"2480",5.15396235383861e-10
"2481",5.34073699854173e-10
"2482",5.53408459584904e-10
"2483",5.73422918939319e-10
"2484",5.94140219597873e-10
"2485",6.15584263893537e-10
"2486",6.37779738853695e-10
"2487",6.60752140969157e-10
"2488",6.84527801711032e-10
"2489",7.09133913816947e-10
"2490",7.34598558368792e-10
"2491",7.60950732684359e-10
"2492",7.88220379046411e-10
"2493",8.16438414292756e-10
"2494",8.45636760292139e-10
"2495",8.75848375330792e-10
"2496",9.07107286435771e-10
"2497",9.39448622661377e-10
"2498",9.72908649365982e-10
"2499",1.00752480350729e-09
"2500",1.04333572998448e-09
"2501",1.08038131905704e-09
"2502",1.1187027448701e-09
"2503",1.1583425051177e-09
"2504",1.19934446187545e-09
"2505",1.24175388363561e-09
"2506",1.28561748857786e-09
"2507",1.33098348911018e-09
"2508",1.37790163771544e-09
"2509",1.42642327413942e-09
"2510",1.47660137395799e-09
"2511",1.52849059856101e-09
"2512",1.5821473465926e-09
"2513",1.63762980688746e-09
"2514",1.69499801294465e-09
"2515",1.75431389898109e-09
"2516",1.8156413576077e-09
"2517",1.87904629917325e-09
"2518",1.94459671282065e-09
"2519",2.01236272930321e-09
"2520",2.08241668560799e-09
"2521",2.15483319143614e-09
"2522",2.22968919758982e-09
"2523",2.3070640663178e-09
"2524",2.38703964367279e-09
"2525",2.46970033393405e-09
"2526",2.55513317615203e-09
"2527",2.64342792287082e-09
"2528",2.734677121088e-09
"2529",2.82897619551104e-09
"2530",2.9264235341718e-09
"2531",3.02712057646261e-09
"2532",3.13117190365744e-09
"2533",3.23868533198543e-09
"2534",3.34977200832329e-09
"2535",3.46454650857717e-09
"2536",3.5831269388239e-09
"2537",3.70563503928576e-09
"2538",3.8321962912122e-09
"2539",3.9629400267456e-09
"2540",4.09799954184969e-09
"2541",4.23751221237981e-09
"2542",4.38161961337867e-09
"2543",4.53046764168015e-09
"2544",4.684206641909e-09
"2545",4.84299153596305e-09
"2546",5.00698195607007e-09
"2547",5.17634238151036e-09
"2548",5.35124227910055e-09
"2549",5.53185624753624e-09
"2550",5.71836416569131e-09
"2551",5.9109513449776e-09
"2552",6.10980868586697e-09
"2553",6.31513283868480e-09
"2554",6.52712636878174e-09
"2555",6.74599792619675e-09
"2556",6.97196241992603e-09
"2557",7.20524119691326e-09
"2558",7.44606222588332e-09
"2559",7.6946602861394e-09
"2560",7.95127716145138e-09
"2561",8.21616183916162e-09
"2562",8.48957071464154e-09
"2563",8.77176780123157e-09
"2564",9.06302494580252e-09
"2565",9.36362205008019e-09
"2566",9.67384729787441e-09
"2567",9.9939973883627e-09
"2568",1.03243777755759e-08
"2569",1.0665302914243e-08
"2570",1.10170965121495e-08
"2571",1.13800917891721e-08
"2572",1.17546317431545e-08
"2573",1.21410694227905e-08
"2574",1.25397682076897e-08
"2575",1.2951102095799e-08
"2576",1.33754559983618e-08
"2577",1.38132260425962e-08
"2578",1.42648198822848e-08
"2579",1.47306570164631e-08
"2580",1.52111691164056e-08
"2581",1.5706800361112e-08
"2582",1.62180077814943e-08
"2583",1.67452616134798e-08
"2584",1.72890456602385e-08
"2585",1.78498576637609e-08
"2586",1.84282096860019e-08
"2587",1.90246284998279e-08
"2588",1.96396559899937e-08
"2589",2.02738495643906e-08
"2590",2.0927782575813e-08
"2591",2.16020447544841e-08
"2592",2.22972426516054e-08
"2593",2.30140000941797e-08
"2594",2.37529586513829e-08
"2595",2.45147781127453e-08
"2596",2.53001369784299e-08
"2597",2.6109732961881e-08
"2598",2.69442835051366e-08
"2599",2.78045263071002e-08
"2600",2.86912198650675e-08
"2601",2.96051440298224e-08
"2602",3.0547100574608e-08
"2603",3.15179137783008e-08
"2604",3.2518431023107e-08
"2605",3.35495234071186e-08
"2606",3.46120863720722e-08
"2607",3.57070403466489e-08
"2608",3.68353314056811e-08
"2609",3.79979319456161e-08
"2610",3.91958413766177e-08
"2611",4.04300868316692e-08
"2612",4.1701723893075e-08
"2613",4.30118373367425e-08
"2614",4.43615418946469e-08
"2615",4.57519830358924e-08
"2616",4.71843377667736e-08
"2617",4.86598154502769e-08
"2618",5.01796586454372e-08
"2619",5.17451439670073e-08
"2620",5.33575829658779e-08
"2621",5.50183230307103e-08
"2622",5.6728748311258e-08
"2623",5.84902806638339e-08
"2624",6.03043806194371e-08
"2625",6.21725483750028e-08
"2626",6.40963248083129e-08
"2627",6.60772925170533e-08
"2628",6.81170768825649e-08
"2629",7.02173471588089e-08
"2630",7.23798175870939e-08
"2631",7.46062485371323e-08
"2632",7.68984476749685e-08
"2633",7.92582711583821e-08
"2634",8.16876248603266e-08
"2635",8.41884656210326e-08
"2636",8.67628025293476e-08
"2637",8.94126982339738e-08
"2638",9.21402702852036e-08
"2639",9.49476925078107e-08
"2640",9.7837196405761e-08
"2641",1.00811072599387e-07
"2642",1.03871672295738e-07
"2643",1.07021408792766e-07
"2644",1.1026275901808e-07
"2645",1.1359826510297e-07
"2646",1.17030535992429e-07
"2647",1.20562249091944e-07
"2648",1.24196151951769e-07
"2649",1.27935063989496e-07
"2650",1.31781878251669e-07
"2651",1.35739563215283e-07
"2652",1.3981116462992e-07
"2653",1.43999807401422e-07
"2654",1.48308697517871e-07
"2655",1.52741124018782e-07
"2656",1.57300461008359e-07
"2657",1.61990169713691e-07
"2658",1.66813800588822e-07
"2659",1.71774995465552e-07
"2660",1.76877489751981e-07
"2661",1.82125114679651e-07
"2662",1.87521799600339e-07
"2663",1.93071574333414e-07
"2664",1.98778571564776e-07
"2665",2.04647029298411e-07
"2666",2.10681293361547e-07
"2667",2.16885819964509e-07
"2668",2.23265178316273e-07
"2669",2.29824053296875e-07
"2670",2.36567248187704e-07
"2671",2.43499687460834e-07
"2672",2.50626419628527e-07
"2673",2.57952620154034e-07
"2674",2.65483594424909e-07
"2675",2.73224780789966e-07
"2676",2.81181753661153e-07
"2677",2.89360226681503e-07
"2678",2.97766055960474e-07
"2679",3.06405243377891e-07
"2680",3.15283939957791e-07
"2681",3.24408449313511e-07
"2682",3.33785231165266e-07
"2683",3.4342090493167e-07
"2684",3.53322253396433e-07
"2685",3.63496226451772e-07
"2686",3.73949944919802e-07
"2687",3.84690704453414e-07
"2688",3.95725979518108e-07
"2689",4.07063427456143e-07
"2690",4.1871089263466e-07
"2691",4.30676410679117e-07
"2692",4.42968212793724e-07
"2693",4.55594730170308e-07
"2694",4.68564598487315e-07
"2695",4.8188666250044e-07
"2696",4.95569980726556e-07
"2697",5.0962383022264e-07
"2698",5.24057711461248e-07
"2699",5.38881353304403e-07
"2700",5.54104718077393e-07
"2701",5.69738006744486e-07
"2702",5.85791664188062e-07
"2703",6.02276384593173e-07
"2704",6.19203116939204e-07
"2705",6.365830706005e-07
"2706",6.54427721057921e-07
"2707",6.72748815723029e-07
"2708",6.91558379877028e-07
"2709",7.10868722726176e-07
"2710",7.30692443575865e-07
"2711",7.51042438125142e-07
"2712",7.71931904883796e-07
"2713",7.93374351714081e-07
"2714",8.15383602499002e-07
"2715",8.37973803939431e-07
"2716",8.61159432481962e-07
"2717",8.84955301379893e-07
"2718",9.09376567889231e-07
"2719",9.34438740602157e-07
"2720",9.60157686920006e-07
"2721",9.86549640668034e-07
"2722",1.01363120985438e-06
"2723",1.04141938457527e-06
"2724",1.06993154506908e-06
"2725",1.09918546992129e-06
"2726",1.12919934442308e-06
"2727",1.15999176908555e-06
"2728",1.19158176831242e-06
"2729",1.2239887992333e-06
"2730",1.25723276070022e-06
"2731",1.29133400245001e-06
"2732",1.32631333443471e-06
"2733",1.36219203632306e-06
"2734",1.3989918671752e-06
"2735",1.43673507529355e-06
"2736",1.47544440825239e-06
"2737",1.51514312310857e-06
"2738",1.55585499679664e-06
"2739",1.5976043367104e-06
"2740",1.64041599147431e-06
"2741",1.68431536190687e-06
"2742",1.72932841217946e-06
"2743",1.77548168117285e-06
"2744",1.8228022940347e-06
"2745",1.87131797394064e-06
"2746",1.92105705406196e-06
"2747",1.97204848974293e-06
"2748",2.0243218708904e-06
"2749",2.07790743457918e-06
"2750",2.13283607787559e-06
"2751",2.18913937088279e-06
"2752",2.24684957001056e-06
"2753",2.30599963147272e-06
"2754",2.36662322501556e-06
"2755",2.42875474787982e-06
"2756",2.49242933900018e-06
"2757",2.55768289344457e-06
"2758",2.62455207709734e-06
"2759",2.6930743415888e-06
"2760",2.763287939475e-06
"2761",2.83523193967045e-06
"2762",2.90894624313751e-06
"2763",2.98447159883571e-06
"2764",3.06184961993389e-06
"2765",3.14112280028939e-06
"2766",3.2223345311966e-06
"2767",3.30552911840934e-06
"2768",3.39075179943948e-06
"2769",3.47804876113622e-06
"2770",3.56746715754864e-06
"2771",3.65905512807544e-06
"2772",3.7528618159055e-06
"2773",3.84893738675214e-06
"2774",3.94733304788554e-06
"2775",4.04810106746578e-06
"2776",4.15129479418118e-06
"2777",4.25696867719452e-06
"2778",4.36517828640134e-06
"2779",4.47598033300385e-06
"2780",4.58943269040364e-06
"2781",4.70559441541764e-06
"2782",4.82452576981985e-06
"2783",4.94628824221368e-06
"2784",5.07094457023744e-06
"2785",5.1985587631077e-06
"2786",5.32919612450335e-06
"2787",5.46292327579425e-06
"2788",5.59980817961883e-06
"2789",5.73992016381297e-06
"2790",5.88332994569556e-06
"2791",6.03010965671272e-06
"2792",6.18033286744592e-06
"2793",6.33407461298621e-06
"2794",6.49141141868005e-06
"2795",6.65242132624858e-06
"2796",6.81718392028507e-06
"2797",6.98578035513469e-06
"2798",7.15829338215875e-06
"2799",7.33480737738902e-06
"2800",7.51540836957379e-06
"2801",7.70018406862149e-06
"2802",7.88922389444373e-06
"2803",8.08261900620209e-06
"2804",8.28046233196315e-06
"2805",8.48284859876341e-06
"2806",8.68987436309027e-06
"2807",8.90163804178012e-06
"2808",9.11823994333934e-06
"2809",9.3397822996898e-06
"2810",9.56636929834459e-06
"2811",9.79810711501537e-06
"2812",1.00351039466558e-05
"2813",1.02774700449458e-05
"2814",1.05253177502171e-05
"2815",1.07787615258265e-05
"2816",1.10379179929787e-05
"2817",1.13029059660025e-05
"2818",1.15738464880829e-05
"2819",1.18508628674543e-05
"2820",1.21340807140564e-05
"2821",1.24236279766556e-05
"2822",1.27196349804378e-05
"2823",1.30222344650725e-05
"2824",1.3331561623254e-05
"2825",1.36477541397198e-05
"2826",1.39709522307538e-05
"2827",1.43012986841716e-05
"2828",1.46389388997952e-05
"2829",1.49840209304188e-05
"2830",1.53366955232667e-05
"2831",1.56971161619495e-05
"2832",1.60654391089173e-05
"2833",1.64418234484164e-05
"2834",1.68264311299489e-05
"2835",1.721942701224e-05
"2836",1.7620978907714e-05
"2837",1.80312576274818e-05
"2838",1.8450437026843e-05
"2839",1.88786940513029e-05
"2840",1.93162087831094e-05
"2841",1.97631644883081e-05
"2842",2.02197476643219e-05
"2843",2.06861480880534e-05
"2844",2.11625588645133e-05
"2845",2.16491764759775e-05
"2846",2.21462008316723e-05
"2847",2.26538353179922e-05
"2848",2.31722868492476e-05
"2849",2.37017659189492e-05
"2850",2.4242486651624e-05
"2851",2.47946668551704e-05
"2852",2.53585280737484e-05
"2853",2.59342956412081e-05
"2854",2.65221987350579e-05
"2855",2.71224704309705e-05
"2856",2.77353477578312e-05
"2857",2.83610717533237e-05
"2858",2.89998875200599e-05
"2859",2.96520442822475e-05
"2860",3.03177954429012e-05
"2861",3.09973986415933e-05
"2862",3.16911158127448e-05
"2863",3.23992132444588e-05
"2864",3.31219616378905e-05
"2865",3.38596361671603e-05
